e, e_dot, e_int, stamp, 
-2.4711826912330825, -0.025894270837342564, -0.49171897725390945, 1762614872611564404, 
-2.4711826912330825, -0.025894270837342564, -0.49171897725390945, 1762614872611564404, 
-2.4750415793710516, -0.025782337160033347, -0.49515122566521974, 1762614872712018598, 
-2.4750415793710516, -0.025782337160033347, -0.49515122566521974, 1762614872712018598, 
-2.478832322289756, -0.025498770188911262, -0.49523531334936655, 1762614872811657955, 
-2.478832322289756, -0.025498770188911262, -0.49523531334936655, 1762614872811657955, 
-2.4826232161633, -0.02527212264082775, -0.4963093635995321, 1762614872912237608, 
-2.4826232161633, -0.02527212264082775, -0.4963093635995321, 1762614872912237608, 
-2.486330892627876, -0.024995234460400972, -0.49651048824687655, 1762614873011654488, 
-2.486330892627876, -0.024995234460400972, -0.49651048824687655, 1762614873011654488, 
-2.490035689304376, -0.0247082438035869, -0.4963985085125149, 1762614873111888709, 
-2.490035689304376, -0.0247082438035869, -0.4963985085125149, 1762614873111888709, 
-2.493695601561631, -0.024549029779182458, -0.49864503955129175, 1762614873211911873, 
-2.493695601561631, -0.024549029779182458, -0.49864503955129175, 1762614873211911873, 
-2.4973131153933394, -0.02425808696321141, -0.49828979010891694, 1762614873311709655, 
-2.4973131153933394, -0.02425808696321141, -0.49828979010891694, 1762614873311709655, 
-2.500915245682543, -0.024065480403040834, -0.499780953254615, 1762614873412039753, 
-2.500915245682543, -0.024065480403040834, -0.499780953254615, 1762614873412039753, 
-2.504466715010216, -0.02384533205625446, -0.500704962931232, 1762614873511919696, 
-2.504466715010216, -0.02384533205625446, -0.500704962931232, 1762614873511919696, 
-2.507986450090598, -0.023570681360182515, -0.5004008949452448, 1762614873611843969, 
-2.507986450090598, -0.023570681360182515, -0.5004008949452448, 1762614873611843969, 
-2.5114691678574736, -0.023341509490859558, -0.5009900468121219, 1762614873711678555, 
-2.5114691678574736, -0.023341509490859558, -0.5009900468121219, 1762614873711678555, 
-2.514936741252926, -0.023167637207760865, -0.502757866734856, 1762614873812029137, 
-2.514936741252926, -0.023167637207760865, -0.502757866734856, 1762614873812029137, 
-2.5183456168158553, -0.022921496527938956, -0.502836143907544, 1762614873911619988, 
-2.5183456168158553, -0.022921496527938956, -0.502836143907544, 1762614873911619988, 
-2.5217504135568634, -0.02271224101312382, -0.5036657261764864, 1762614874012027896, 
-2.5217504135568634, -0.02271224101312382, -0.5036657261764864, 1762614874012027896, 
-2.5250999973791903, -0.022514601877783313, -0.5047192954057993, 1762614874111767860, 
-2.5250999973791903, -0.022514601877783313, -0.5047192954057993, 1762614874111767860, 
-2.5284248637345423, -0.022248167258929936, -0.5041846749250867, 1762614874211697739, 
-2.5284248637345423, -0.022248167258929936, -0.5041846749250867, 1762614874211697739, 
-2.531741802852884, -0.0221393515789788, -0.5070795897198334, 1762614874312319645, 
-2.531741802852884, -0.0221393515789788, -0.5070795897198334, 1762614874312319645, 
-2.5349920208278056, -0.02189052364421092, -0.5068007942017512, 1762614874411878202, 
-2.5349920208278056, -0.02189052364421092, -0.5068007942017512, 1762614874411878202, 
-2.5382443696837504, -0.021675222769554914, -0.5072726701982685, 1762614874512427781, 
-2.5382443696837504, -0.021675222769554914, -0.5072726701982685, 1762614874512427781, 
-2.5414307814014268, -0.021462535245403796, -0.5075983433973599, 1762614874611860026, 
-2.5414307814014268, -0.021462535245403796, -0.5075983433973599, 1762614874611860026, 
-2.5446015367638033, -0.0211905569335095, -0.5064946832972533, 1762614874711723283, 
-2.5446015367638033, -0.0211905569335095, -0.5064946832972533, 1762614874711723283, 
-2.547752268575628, -0.02107162391400408, -0.5090057049652703, 1762614874811894111, 
-2.547752268575628, -0.02107162391400408, -0.5090057049652703, 1762614874811894111, 
-2.5508643330450003, -0.0208759876039899, -0.5096192329768354, 1762614874911751291, 
-2.5508643330450003, -0.0208759876039899, -0.5096192329768354, 1762614874911751291, 
-2.5539516814576784, -0.02066470960683464, -0.5097595157999698, 1762614875011732713, 
-2.5539516814576784, -0.02066470960683464, -0.5097595157999698, 1762614875011732713, 
-2.5570146413887396, -0.02050102781246436, -0.5110430729547626, 1762614875111850887, 
-2.5570146413887396, -0.02050102781246436, -0.5110430729547626, 1762614875111850887, 
-2.5600403157090983, -0.020295447504733072, -0.5112231144669065, 1762614875211663363, 
-2.5600403157090983, -0.020295447504733072, -0.5112231144669065, 1762614875211663363, 
-2.5630564635875253, -0.020139407329285614, -0.5125718035934771, 1762614875312071343, 
-2.5630564635875253, -0.020139407329285614, -0.5125718035934771, 1762614875312071343, 
-2.566016673334811, -0.0199211920857086, -0.5122793588271124, 1762614875411535310, 
-2.566016673334811, -0.0199211920857086, -0.5122793588271124, 1762614875411535310, 
-2.56897640198536, -0.019733127992781856, -0.5127308707276271, 1762614875511887232, 
-2.56897640198536, -0.019733127992781856, -0.5127308707276271, 1762614875511887232, 
-2.571890274082082, -0.019578669157570932, -0.5139373105104583, 1762614875611591787, 
-2.571890274082082, -0.019578669157570932, -0.5139373105104583, 1762614875611591787, 
-2.574785384379891, -0.019363274648436974, -0.5135248262980034, 1762614875711555966, 
-2.574785384379891, -0.019363274648436974, -0.5135248262980034, 1762614875711555966, 
-2.577663726478426, -0.019244841321146566, -0.5156075095979262, 1762614875811844838, 
-2.577663726478426, -0.019244841321146566, -0.5156075095979262, 1762614875811844838, 
-2.5805017266983454, -0.01905447439484842, -0.515695028032629, 1762614875911619967, 
-2.5805017266983454, -0.01905447439484842, -0.515695028032629, 1762614875911619967, 
-2.583321299665416, -0.018858577289965577, -0.5156041932860542, 1762614876011653044, 
-2.583321299665416, -0.018858577289965577, -0.5156041932860542, 1762614876011653044, 
-2.5861248248494304, -0.01874366050361657, -0.5173739868813172, 1762614876111895116, 
-2.5861248248494304, -0.01874366050361657, -0.5173739868813172, 1762614876111895116, 
-2.5888939680371004, -0.018575561238948584, -0.518230957059678, 1762614876212042928, 
-2.5888939680371004, -0.018575561238948584, -0.518230957059678, 1762614876212042928, 
-2.5916368166212553, -0.018373305906083104, -0.5180649376128709, 1762614876312006321, 
-2.5916368166212553, -0.018373305906083104, -0.5180649376128709, 1762614876312006321, 
-2.5943611163392206, -0.018223827673734167, -0.5185489369936398, 1762614876412128901, 
-2.5943611163392206, -0.018223827673734167, -0.5185489369936398, 1762614876412128901, 
-2.597058143454706, -0.018071089444835486, -0.519481582544506, 1762614876512241901, 
-2.597058143454706, -0.018071089444835486, -0.519481582544506, 1762614876512241901, 
-2.599722601562153, -0.017871617409774092, -0.5189989525472529, 1762614876611970835, 
-2.599722601562153, -0.017871617409774092, -0.5189989525472529, 1762614876611970835, 
-2.6023678443340708, -0.01769900293121592, -0.5189661229590451, 1762614876711866046, 
-2.6023678443340708, -0.01769900293121592, -0.5189661229590451, 1762614876711866046, 
-2.6050291101526044, -0.01768836196817188, -0.523802385347463, 1762614876813249571, 
-2.6050291101526044, -0.01768836196817188, -0.523802385347463, 1762614876813249571, 
-2.6076172213838134, -0.017497923499141994, -0.523238292441419, 1762614876912724911, 
-2.6076172213838134, -0.017497923499141994, -0.523238292441419, 1762614876912724911, 
-2.6101741855118994, -0.01715025119764994, -0.5179232119618747, 1762614877011869702, 
-2.6101741855118994, -0.01715025119764994, -0.5179232119618747, 1762614877011869702, 
-2.612729513527442, -0.017040973812096166, -0.5196445293817658, 1762614877111809187, 
-2.612729513527442, -0.017040973812096166, -0.5196445293817658, 1762614877111809187, 
-2.6152700288748316, -0.01698614454310743, -0.5229928537592057, 1762614877212041147, 
-2.6152700288748316, -0.01698614454310743, -0.5229928537592057, 1762614877212041147, 
-2.6177790795070277, -0.01683188659861834, -0.5232622848352547, 1762614877311889629, 
-2.6177790795070277, -0.01683188659861834, -0.5232622848352547, 1762614877311889629, 
-2.6202697661126795, -0.01666579079282619, -0.5230961096415304, 1762614877411866005, 
-2.6202697661126795, -0.01666579079282619, -0.5230961096415304, 1762614877411866005, 
-2.6227331653598775, -0.016513619509499478, -0.5233639304610264, 1762614877511626982, 
-2.6227331653598775, -0.016513619509499478, -0.5233639304610264, 1762614877511626982, 
-2.6251879613157576, -0.016393984010260414, -0.5245700784832864, 1762614877611875163, 
-2.6251879613157576, -0.016393984010260414, -0.5245700784832864, 1762614877611875163, 
-2.6276216052700314, -0.01629479970051288, -0.5263764656184619, 1762614877712137531, 
-2.6276216052700314, -0.01629479970051288, -0.5263764656184619, 1762614877712137531, 
-2.6300203779924143, -0.016108055588855603, -0.5253285726792535, 1762614877811801551, 
-2.6300203779924143, -0.016108055588855603, -0.5253285726792535, 1762614877811801551, 
-2.632404675809035, -0.01594356846334577, -0.5248770668157228, 1762614877911709380, 
-2.632404675809035, -0.01594356846334577, -0.5248770668157228, 1762614877911709380, 
-2.634767811910654, -0.015824779727465394, -0.5259070700319595, 1762614878011584086, 
-2.634767811910654, -0.015824779727465394, -0.5259070700319595, 1762614878011584086, 
-2.637115979318704, -0.015704345032229543, -0.5268405027368661, 1762614878111666848, 
-2.637115979318704, -0.015704345032229543, -0.5268405027368661, 1762614878111666848, 
-2.6394458747204417, -0.015593542699292584, -0.5280293305084417, 1762614878211814396, 
-2.6394458747204417, -0.015593542699292584, -0.5280293305084417, 1762614878211814396, 
-2.6417560615707503, -0.015466940840154209, -0.5286609079426856, 1762614878311959731, 
-2.6417560615707503, -0.015466940840154209, -0.5286609079426856, 1762614878311959731, 
-2.6440490386982036, -0.01534387992587316, -0.5293045690179691, 1762614878412175711, 
-2.6440490386982036, -0.01534387992587316, -0.5293045690179691, 1762614878412175711, 
-2.646313667984553, -0.01519202137934291, -0.529009475665508, 1762614878512035962, 
-2.646313667984553, -0.01519202137934291, -0.529009475665508, 1762614878512035962, 
-2.648557284095019, -0.015027484656050897, -0.5282120562485639, 1762614878611779205, 
-2.648557284095019, -0.015027484656050897, -0.5282120562485639, 1762614878611779205, 
-2.650786495543351, -0.014909425195992476, -0.5288336269950376, 1762614878711704887, 
-2.650786495543351, -0.014909425195992476, -0.5288336269950376, 1762614878711704887, 
-2.6529956747184587, -0.014794635411465862, -0.529573189680775, 1762614878811559355, 
-2.6529956747184587, -0.014794635411465862, -0.529573189680775, 1762614878811559355, 
-2.6551927842728755, -0.014687629098415478, -0.530577024126359, 1762614878911696856, 
-2.6551927842728755, -0.014687629098415478, -0.530577024126359, 1762614878911696856, 
-2.6573749375432194, -0.014597542749202516, -0.5321471813364221, 1762614879011977262, 
-2.6573749375432194, -0.014597542749202516, -0.5321471813364221, 1762614879011977262, 
-2.659530070006555, -0.01445761911226473, -0.5318388476456594, 1762614879111834459, 
-2.659530070006555, -0.01445761911226473, -0.5318388476456594, 1762614879111834459, 
-2.6616708025300206, -0.014319549956004115, -0.5315187579598483, 1762614879211832012, 
-2.6616708025300206, -0.014319549956004115, -0.5315187579598483, 1762614879211832012, 
-2.663791870959229, -0.01420600317558011, -0.5321115934024574, 1762614879311751332, 
-2.663791870959229, -0.01420600317558011, -0.5321115934024574, 1762614879311751332, 
-2.665907166955647, -0.014121214752087496, -0.5337461195799742, 1762614879412202961, 
-2.665907166955647, -0.014121214752087496, -0.5337461195799742, 1762614879412202961, 
-2.6679873224556316, -0.013984838321342194, -0.5332890588788224, 1762614879511792582, 
-2.6679873224556316, -0.013984838321342194, -0.5332890588788224, 1762614879511792582, 
-2.6700608567303585, -0.013845632582372147, -0.5326950573481525, 1762614879611864891, 
-2.6700608567303585, -0.013845632582372147, -0.5326950573481525, 1762614879611864891, 
-2.6721187240335453, -0.013771338593045654, -0.5345279001290079, 1762614879711986126, 
-2.6721187240335453, -0.013771338593045654, -0.5345279001290079, 1762614879711986126, 
-2.674148575611728, -0.013625729604564244, -0.5336647936837456, 1762614879811581563, 
-2.674148575611728, -0.013625729604564244, -0.5336647936837456, 1762614879811581563, 
-2.6761727906326223, -0.013513555330256407, -0.534001608050665, 1762614879911676595, 
-2.6761727906326223, -0.013513555330256407, -0.534001608050665, 1762614879911676595, 
-2.3568166286259897, 1.0577731566191269, -0.515972161693455, 1762614880012423495, 
-2.3568166286259897, 1.0577731566191269, -0.515972161693455, 1762614880012423495, 
-2.3617628252725034, 1.048033217867063, -0.4936833395755854, 1762614880111960522, 
-2.3617628252725034, 1.048033217867063, -0.4936833395755854, 1762614880111960522, 
-2.3666835957800565, -0.032889890513555876, -0.4713293380078565, 1762614880211990964, 
-2.3666835957800565, -0.032889890513555876, -0.4713293380078565, 1762614880211990964, 
-2.371557931650601, -0.032650354593658136, -0.4735845708007222, 1762614880312066556, 
-2.371557931650601, -0.032650354593658136, -0.4735845708007222, 1762614880312066556, 
-2.3763547537696934, -0.03223719329878971, -0.4732255977380352, 1762614880411535216, 
-2.3763547537696934, -0.03223719329878971, -0.4732255977380352, 1762614880411535216, 
-2.3811434270233787, -0.03195165124259288, -0.47471479500271335, 1762614880511832747, 
-2.3811434270233787, -0.03195165124259288, -0.47471479500271335, 1762614880511832747, 
-2.385871264923509, -0.03172170384605266, -0.476977312266195, 1762614880611851320, 
-2.385871264923509, -0.03172170384605266, -0.476977312266195, 1762614880611851320, 
-2.3905541326195543, -0.03136901865391876, -0.4773632352821087, 1762614880711913213, 
-2.3905541326195543, -0.03136901865391876, -0.4773632352821087, 1762614880711913213, 
-2.3951919840407663, -0.031069063724190233, -0.47847866738318445, 1762614880812006449, 
-2.3951919840407663, -0.031069063724190233, -0.47847866738318445, 1762614880812006449, 
-2.3997734052264117, -0.03073090868952466, -0.47893464589312856, 1762614880911871467, 
-2.3997734052264117, -0.03073090868952466, -0.47893464589312856, 1762614880911871467, 
-2.40430799167449, -0.03038669211241185, -0.47918196120453743, 1762614881011685751, 
-2.40430799167449, -0.03038669211241185, -0.47918196120453743, 1762614881011685751, 
-2.408799514261696, -0.03008703011761445, -0.4801556326096752, 1762614881111579034, 
-2.408799514261696, -0.03008703011761445, -0.4801556326096752, 1762614881111579034, 
-2.413275062939586, -0.02989023755032072, -0.4827302203139307, 1762614881212089016, 
-2.413275062939586, -0.02989023755032072, -0.4827302203139307, 1762614881212089016, 
-2.417679903808162, -0.029601298488219168, -0.48368500444438867, 1762614881312007794, 
-2.417679903808162, -0.029601298488219168, -0.48368500444438867, 1762614881312007794, 
-2.422036906224182, -0.02920614428198724, -0.48288801747760246, 1762614881411822323, 
-2.422036906224182, -0.02920614428198724, -0.48288801747760246, 1762614881411822323, 
-2.4263528410797055, -0.028909790905145744, -0.48361888821337545, 1762614881511683373, 
-2.4263528410797055, -0.028909790905145744, -0.48361888821337545, 1762614881511683373, 
-2.4306558683293535, -0.028729873683904412, -0.48627719555984544, 1762614881612237551, 
-2.4306558683293535, -0.028729873683904412, -0.48627719555984544, 1762614881612237551, 
-2.434879125438042, -0.028420947861122297, -0.4866688801129051, 1762614881711906782, 
-2.434879125438042, -0.028420947861122297, -0.4866688801129051, 1762614881711906782, 
-2.4390617351547363, -0.028019556084609338, -0.48539941537706205, 1762614881811591232, 
-2.4390617351547363, -0.028019556084609338, -0.48539941537706205, 1762614881811591232, 
-2.4432716884317562, -0.027975209979046827, -0.4901808174539045, 1762614881912877089, 
-2.4432716884317562, -0.027975209979046827, -0.4901808174539045, 1762614881912877089, 
-2.4473465283760736, -0.027615977404457464, -0.48960498313790835, 1762614882011984013, 
-2.4473465283760736, -0.027615977404457464, -0.48960498313790835, 1762614882011984013, 
-2.4514154983966603, -0.027146033216346826, -0.4870062958977589, 1762614882111870848, 
-2.4514154983966603, -0.027146033216346826, -0.4870062958977589, 1762614882111870848, 
-2.455449933691963, -0.027011351052964965, -0.4900740067296009, 1762614882211899657, 
-2.455449933691963, -0.027011351052964965, -0.4900740067296009, 1762614882211899657, 
-2.4594374573174154, -0.026739863069183595, -0.4907331097855123, 1762614882311726780, 
-2.4594374573174154, -0.026739863069183595, -0.4907331097855123, 1762614882311726780, 
-2.4633983510287547, -0.02649472445597212, -0.49179772515954456, 1762614882411863880, 
-2.4633983510287547, -0.02649472445597212, -0.49179772515954456, 1762614882411863880, 
-2.467305333166799, -0.02622625283127918, -0.49237052578860796, 1762614882511602743, 
-2.467305333166799, -0.02622625283127918, -0.49237052578860796, 1762614882511602743, 
-2.4711964732332747, -0.025993740681733435, -0.49358716280345966, 1762614882611915415, 
-2.4711964732332747, -0.025993740681733435, -0.49358716280345966, 1762614882611915415, 
-2.4750437895098494, -0.0257948544768342, -0.49539374367373074, 1762614882712071090, 
-2.4750437895098494, -0.0257948544768342, -0.49539374367373074, 1762614882712071090, 
-2.4788444172697077, -0.02549314678810995, -0.4951262584097309, 1762614882811964147, 
-2.4788444172697077, -0.02549314678810995, -0.4951262584097309, 1762614882811964147, 
-2.4826112940533496, -0.02522501514500064, -0.49547901189766674, 1762614882911955059, 
-2.4826112940533496, -0.02522501514500064, -0.49547901189766674, 1762614882911955059, 
-2.4863442274496057, -0.024999367266326605, -0.49648946490362844, 1762614883011951849, 
-2.4863442274496057, -0.024999367266326605, -0.49648946490362844, 1762614883011951849, 
-2.4900339686044375, -0.024742248503626385, -0.49701666171510184, 1762614883111854789, 
-2.4900339686044375, -0.024742248503626385, -0.49701666171510184, 1762614883111854789, 
-2.4936933980379945, -0.024497235294629327, -0.49775625610765295, 1762614883211852044, 
-2.4936933980379945, -0.024497235294629327, -0.49775625610765295, 1762614883211852044, 
-2.4973325206494845, -0.024328506816823452, -0.49970695347251287, 1762614883312243622, 
-2.4973325206494845, -0.024328506816823452, -0.49970695347251287, 1762614883312243622, 
-2.5009139359619383, -0.02406845974647946, -0.49984752541890093, 1762614883412006157, 
-2.5009139359619383, -0.02406845974647946, -0.49984752541890093, 1762614883412006157, 
-2.504464595100346, -0.023773581502871306, -0.4992211725490185, 1762614883511859935, 
-2.504464595100346, -0.023773581502871306, -0.4992211725490185, 1762614883511859935, 
-2.507979022499955, -0.02355028846005543, -0.4999800849915256, 1762614883611642637, 
-2.507979022499955, -0.02355028846005543, -0.4999800849915256, 1762614883611642637, 
-2.5114704509623444, -0.023352852873328445, -0.5012469999677324, 1762614883711721468, 
-2.5114704509623444, -0.023352852873328445, -0.5012469999677324, 1762614883711721468, 
-2.5149328977262915, -0.023179584087788346, -0.5029869788215104, 1762614883811919297, 
-2.5149328977262915, -0.023179584087788346, -0.5029869788215104, 1762614883811919297, 
-2.518356855948701, -0.0229546832878554, -0.5035617360507187, 1762614883911951186, 
-2.518356855948701, -0.0229546832878554, -0.5035617360507187, 1762614883911951186, 
-2.5217400749417185, -0.022690590718090025, -0.5031961762673487, 1762614884011731682, 
-2.5217400749417185, -0.022690590718090025, -0.5031961762673487, 1762614884011731682, 
-2.5251078577670927, -0.022503339394638704, -0.5041999208511442, 1762614884111892867, 
-2.5251078577670927, -0.022503339394638704, -0.5041999208511442, 1762614884111892867, 
-2.528426857307442, -0.022289274552411698, -0.5050463453260483, 1762614884211742781, 
-2.528426857307442, -0.022289274552411698, -0.5050463453260483, 1762614884211742781, 
-2.5317212623131913, -0.022044681820328666, -0.505220265100374, 1762614884311709564, 
-2.5317212623131913, -0.022044681820328666, -0.505220265100374, 1762614884311709564, 
-2.5349986843330212, -0.02190609008526412, -0.5071618669621807, 1762614884412066177, 
-2.5349986843330212, -0.02190609008526412, -0.5071618669621807, 1762614884412066177, 
-2.538239380385267, -0.02172706024025306, -0.5084232107376244, 1762614884512272061, 
-2.538239380385267, -0.02172706024025306, -0.5084232107376244, 1762614884512272061, 
-2.5414550306198067, -0.021521154289284954, -0.5090142976526159, 1762614884612605171, 
-2.5414550306198067, -0.021521154289284954, -0.5090142976526159, 1762614884612605171, 
-2.5446049461099878, -0.021218552415735264, -0.5071686422957397, 1762614884711832159, 
-2.5446049461099878, -0.021218552415735264, -0.5071686422957397, 1762614884711832159, 
-2.5477658354733865, -0.021036016178599404, -0.5082014413574694, 1762614884812322110, 
-2.5477658354733865, -0.021036016178599404, -0.5082014413574694, 1762614884812322110, 
-2.5508823603380026, -0.020924714093382885, -0.510823888808248, 1762614884912332082, 
-2.5508823603380026, -0.020924714093382885, -0.510823888808248, 1762614884912332082, 
-2.5539749287223703, -0.02069697749661259, -0.5106036106285949, 1762614885012490184, 
-2.5539749287223703, -0.02069697749661259, -0.5106036106285949, 1762614885012490184, 
