e, e_dot, e_int, stamp, 
-2.356448401091155, 1.0584138510516716, -0.5193686424565666, 1762663470005050457, 
-2.361119893313506, 1.0490578210141492, -0.502671035018105, 1762663470098967795, 
-2.365801418070552, -0.031176723264657962, -0.44607643542721004, 1762663470193975977, 
-2.3711219215726103, -0.033340094197014856, -0.4829064727740071, 1762663470303069034, 
-2.375769148991628, -0.03322576973691908, -0.48682688834393284, 1762663470399310408, 
-2.3809825515419134, -0.03286876656434382, -0.4879253214525081, 1762663470508428450, 
-2.385323812051231, -0.0318488768653428, -0.47827998788816334, 1762663470600209987, 
-2.3896984802193453, -0.029053095591439575, -0.4415800705561695, 1762663470693551328, 
-2.3948304500684507, -0.031688793390733196, -0.4874102340993511, 1762663470804151512, 
-2.3991005586211074, -0.03134026133920701, -0.4874731089213666, 1762663470897127992, 
-2.404004207223072, -0.030579190515404402, -0.48180289666584836, 1762663471004960306, 
-2.4081743547392875, -0.030245987060600516, -0.48192065895674585, 1762663471097614196, 
-2.4129045711731028, -0.029667879833435624, -0.47871264142237, 1762663471203731434, 
-2.41707289617438, -0.029661804783642037, -0.4838707557215945, 1762663471298164323, 
-2.4218177775321035, -0.02971068786333575, -0.4907883449996111, 1762663471406765991, 
-2.4258565731430672, -0.029278923228956977, -0.4891159504998466, 1762663471500146278, 
-2.4298680748588293, -0.026834324422419325, -0.4535953799236883, 1762663471593750286, 
-2.434520659999263, -0.028880289520651914, -0.4938831798159914, 1762663471703383546, 
-2.43837554310051, -0.02835822747226935, -0.4902903858752469, 1762663471795163217, 
-2.4428722469178976, -0.027838623062116003, -0.4873774134884123, 1762663471903243923, 
-2.4466662211969954, -0.02763559365495105, -0.4890616298091749, 1762663471995381845, 
-2.4510951448819056, -0.027409659880026638, -0.491175277342685, 1762663472103979433, 
-2.454948194050511, -0.027606576178385762, -0.5000306947041882, 1762663472199400795, 
-2.45875223454748, -0.02552363221858182, -0.467706262577284, 1762663472294496437, 
-2.463064663315236, -0.027054897549083634, -0.5014004051997831, 1762663472403311479, 
-2.4667342991549597, -0.02660688202493174, -0.49862636685195627, 1762663472496955493, 
-2.470509010045065, -0.024814489099429515, -0.4706928144347672, 1762663472594124949, 
-2.4745828892930413, -0.026161967126938634, -0.5017067574956514, 1762663472700025591, 
-2.478153726596817, -0.025482388505840465, -0.49395190196507527, 1762663472793748642, 
-2.4824240788592005, -0.026137298553864003, -0.5126091042988283, 1762663472906857343, 
-2.4858763911791737, -0.025742215274521623, -0.5105083450255746, 1762663472999420361, 
-2.4893872142166003, -0.02321045119133262, -0.4659377842147719, 1762663473094289884, 
-2.493408753437769, -0.025107874195318125, -0.5093966829957721, 1762663473204033708, 
-2.496814718218071, -0.02475834667156877, -0.5076368440623719, 1762663473297898146, 
-2.500733171685124, -0.0244147274911836, -0.5066323099576883, 1762663473406931282, 
-2.5040169167620236, -0.02400732847984255, -0.5033923988288407, 1762663473499213103, 
-2.5073948232532, -0.022205505226919147, -0.4708875731332933, 1762663473594981797, 
-2.510985612792166, -0.023228986767141652, -0.49781731231271875, 1762663473697747143, 
-2.51480803779001, -0.024710715122700695, -0.5348009800632123, 1762663473807959734, 
-2.5180246913569997, -0.023463595216111816, -0.5140262263165023, 1762663473902163343, 
-2.5211891812596523, -0.021270478232140455, -0.4719700615790462, 1762663473995397658, 
-2.5248631077085832, -0.02279472117194518, -0.5105960225972392, 1762663474104671603, 
-2.5280230171407845, -0.02277945293710726, -0.515468946620224, 1762663474199568699, 
-2.5315412829806516, -0.02226058424022792, -0.5095448570514883, 1762663474306220710, 
-2.5346105931415033, -0.021958586669062658, -0.5077481382658543, 1762663474400149333, 
-2.5376390150802464, -0.02032577366531581, -0.4749760750498364, 1762663474493617792, 
-2.5408736887737664, -0.02087698544087709, -0.4929723241549897, 1762663474594408235, 
-2.5444917789861914, -0.022842546353150084, -0.5452603457288179, 1762663474708202611, 
-2.547355938145322, -0.021607497905185014, -0.5211366149033767, 1762663474799238172, 
-2.550328832140499, -0.01945684384769238, -0.47450815260529605, 1762663474894474735, 
-2.5536595234774393, -0.021011951107057964, -0.5177267323775943, 1762663475002232592, 
-2.5565992414143173, -0.020901364246060556, -0.5202385575455541, 1762663475098207889, 
-2.55990085894838, -0.020804451569801746, -0.5236253296868538, 1762663475207036151, 
-2.5626941282695905, -0.02031628951757754, -0.5163768621317765, 1762663475299938766, 
-2.5656003505344533, -0.018998305286911748, -0.4880634541237276, 1762663475397482712, 
-2.5686889682195377, -0.019982799833157355, -0.5186331509820694, 1762663475502082822, 
-2.571397873307796, -0.019325075911142225, -0.5064709854437363, 1762663475594663433, 
-2.5743110947240564, -0.018740421681728847, -0.49637318935203617, 1762663475695114032, 
-2.5771731619250713, -0.019250962057584253, -0.5149136539983877, 1762663475794684738, 
-2.5802888584218904, -0.01992587899277994, -0.5385685091384572, 1762663475904083631, 
-2.5829385072089326, -0.019217817612871002, -0.5245988496834375, 1762663475998007104, 
-2.585948106088203, -0.018864158887708093, -0.5206217233562973, 1762663476105636064, 
-2.5884556955929985, -0.018390627946886322, -0.5123334064552296, 1762663476196142001, 
-2.5914000943131343, -0.018173294083105123, -0.5117883090093795, 1762663476303344498, 
-2.59399285969317, -0.018457213667238587, -0.5245417125428915, 1762663476398567493, 
