x, y, theta, stamp, 
0.6406447291374207, 0.0, 0.0, 1762666156406384319, 
0.6498446464538574, 0.0, 0.0, 1762666156498412021, 
0.6603663563728333, 0.0, 0.0, 1762666156603636459, 
0.6694513261318207, 0.0, 0.0, 1762666156694470583, 
0.6802949905395508, 0.0, 0.0, 1762666156802877048, 
0.6907362341880798, 0.0, 0.0, 1762666156907301185, 
0.7003493905067444, 0.0, 0.0, 1762666157003417305, 
0.7107083201408386, 0.0, 0.0, 1762666157107038233, 
0.7197068333625793, 0.0, 0.0, 1762666157197028138, 
0.7302893400192261, 0.0, 0.0, 1762666157302868855, 
0.7394546568393707, 0.0, 0.0, 1762666157394519277, 
0.7500783801078796, 0.0, 0.0, 1762666157500757347, 
0.7606418132781982, 0.0, 0.0, 1762666157606391782, 
0.7697036266326904, 0.0, 0.0, 1762666157697012252, 
0.7802901268005371, 0.0, 0.0, 1762666157802876168, 
0.7893734276294708, 0.0, 0.0, 1762666157893709245, 
0.7997688055038452, 0.0, 0.0, 1762666157997621997, 
0.8100882768630981, 0.0, 0.0, 1762666158100845322, 
0.8205727934837341, 0.0, 0.0, 1762666158205691601, 
0.8298086822032928, 0.0, 0.0, 1762666158298061892, 
0.8402939140796661, 0.0, 0.0, 1762666158402914970, 
0.8494135439395905, 0.0, 0.0, 1762666158494103730, 
0.8601414561271667, 0.0, 0.0, 1762666158601362031, 
0.8708729445934296, 0.0, 0.0, 1762666158708672521, 
0.8800400793552399, 0.0, 0.0, 1762666158800364709, 
0.890632301568985, 0.0, 0.0, 1762666158906298476, 
0.8997958302497864, 0.0, 0.0, 1762666158997935657, 
0.9103840291500092, 0.0, 0.0, 1762666159103816111, 
0.919510543346405, 0.0, 0.0, 1762666159195078991, 
0.9302816390991211, 0.0, 0.0, 1762666159302787242, 
0.9394532442092896, 0.0, 0.0, 1762666159394500561, 
0.9500186443328857, 0.0, 0.0, 1762666159500158495, 
0.9606529474258423, 0.0, 0.0, 1762666159606503077, 
0.9702897667884827, 0.0, 0.0, 1762666159702822966, 
0.9802161753177643, 0.0, 0.0, 1762666159802135614, 
0.9907437562942505, 0.0, 0.0, 1762666159907408745, 
0.00029212236404418945, 0.0, 0.0, 1762666160002840924, 
0.011027425527572632, 0.0, 0.0, 1762666160110225422, 
0.02104601263999939, 0.0, 0.0, 1762666160210418284, 
0.03041762113571167, 0.0, 0.0, 1762666160304129705, 
0.039651840925216675, 0.0, 0.0, 1762666160396485091, 
0.05012667179107666, 0.0, 0.0, 1762666160501242513, 
0.06075561046600342, 0.0, 0.0, 1762666160607526148, 
0.07019305229187012, 0.0, 0.0, 1762666160701873207, 
0.08086374402046204, 0.0, 0.0, 1762666160808564428, 
0.09046950936317444, 0.0, 0.0, 1762666160904598567, 
0.09978258609771729, 0.0, 0.0, 1762666160997674059, 
0.11018013954162598, 0.0, 0.0, 1762666161101777235, 
0.11938592791557312, 0.0, 0.0, 1762666161193827475, 
0.12990057468414307, 0.0, 0.0, 1762666161298979696, 
0.14067316055297852, 0.0, 0.0, 1762666161406707688, 
0.1494956910610199, 0.0, 0.0, 1762666161494896226, 
0.16058668494224548, 0.0, 0.0, 1762666161605843213, 
0.16968011856079102, 0.0, 0.0, 1762666161696777534, 
0.1803780496120453, 0.0, 0.0, 1762666161803755383, 
0.18949678540229797, 0.0, 0.0, 1762666161894917473, 
0.20014938712120056, 0.0, 0.0, 1762666162001468855, 
0.2108520269393921, 0.0, 0.0, 1762666162108496041, 
0.2200978696346283, 0.0, 0.0, 1762666162200744014, 
0.23065811395645142, 0.0, 0.0, 1762666162306549080, 
0.24009627103805542, 0.0, 0.0, 1762666162400918067, 
0.2505931556224823, 0.0, 0.0, 1762666162505904368, 
0.2602806091308594, 0.0, 0.0, 1762666162602777927, 
0.2694265842437744, 0.0, 0.0, 1762666162694219669, 
0.2794612646102905, 0.0, 0.0, 1762666162794577830, 
0.2893710732460022, 0.0, 0.0, 1762666162893678151, 
0.2994351387023926, 0.0, 0.0, 1762666162994319855, 
0.30948948860168457, 0.0, 0.0, 1762666163094850528, 
0.3195103406906128, 0.0, 0.0, 1762666163195070696, 
0.3295135796070099, 0.0, 0.0, 1762666163295090532, 
0.33955681324005127, 0.0, 0.0, 1762666163395535323, 
0.34945204854011536, 0.0, 0.0, 1762666163494485875, 
0.3595234751701355, 0.0, 0.0, 1762666163595197525, 
0.36952996253967285, 0.0, 0.0, 1762666163695264880, 
0.3794712722301483, 0.0, 0.0, 1762666163794686015, 
0.3894897401332855, 0.0, 0.0, 1762666163894853140, 
0.39955228567123413, 0.0, 0.0, 1762666163995444714, 
0.40963947772979736, 0.0, 0.0, 1762666164096280086, 
0.42081499099731445, 0.0, 0.0, 1762666164208119728, 
0.42951881885528564, 0.0, 0.0, 1762666164295150923, 
0.4393967390060425, 0.0, 0.0, 1762666164393944637, 
0.44954344630241394, 0.0, 0.0, 1762666164495394722, 
0.4596046209335327, 0.0, 0.0, 1762666164595962946, 
0.47084879875183105, 0.0, 0.0, 1762666164708463335, 
0.4795858860015869, 0.0, 0.0, 1762666164795805057, 
0.4895590543746948, 0.0, 0.0, 1762666164895527084, 
0.4995289444923401, 0.0, 0.0, 1762666164995245879, 
0.5095960795879364, 0.0, 0.0, 1762666165095885191, 
0.5205715596675873, 0.0, 0.0, 1762666165205664071, 
0.5300761759281158, 0.0, 0.0, 1762666165300724742, 
0.5395794212818146, 0.0, 0.0, 1762666165395721261, 
0.5495555102825165, 0.0, 0.0, 1762666165495508585, 
0.5595381259918213, 0.0, 0.0, 1762666165595349479, 
0.5695148706436157, 0.0, 0.0, 1762666165695094503, 
0.5807255506515503, 0.0, 0.0, 1762666165807038882, 
0.5896258354187012, 0.0, 0.0, 1762666165896228421, 
0.6007584929466248, 0.0, 0.0, 1762666166007558922, 
0.6099853515625, 0.0, 0.0, 1762666166099824749, 
0.619550496339798, 0.0, 0.0, 1762666166195472041, 
0.6295708417892456, 0.0, 0.0, 1762666166295673012, 
0.6393974125385284, 0.0, 0.0, 1762666166393950779, 
0.6494234800338745, 0.0, 0.0, 1762666166494206448, 
0.659554660320282, 0.0, 0.0, 1762666166595520514, 
0.6694501638412476, 0.0, 0.0, 1762666166694477454, 
0.6796586215496063, 0.0, 0.0, 1762666166796533494, 
0.6896530389785767, 0.0, 0.0, 1762666166896479271, 
0.6996884644031525, 0.0, 0.0, 1762666166996801504, 
0.7107542753219604, 0.0, 0.0, 1762666167107517006, 
0.7196672856807709, 0.0, 0.0, 1762666167196642373, 
0.72974693775177, 0.0, 0.0, 1762666167297387056, 
0.7407799065113068, 0.0, 0.0, 1762666167407767835, 
0.75017249584198, 0.0, 0.0, 1762666167501682787, 
0.7607101798057556, 0.0, 0.0, 1762666167607077078, 
0.7698030471801758, 0.0, 0.0, 1762666167698001629, 
0.7794537544250488, 0.0, 0.0, 1762666167794512873, 
0.7898435592651367, 0.0, 0.0, 1762666167898383198, 
0.7996190786361694, 0.0, 0.0, 1762666167996157843, 
0.8098993003368378, 0.0, 0.0, 1762666168098965454, 
0.8197696506977081, 0.0, 0.0, 1762666168197651057, 
0.8298771977424622, 0.0, 0.0, 1762666168298748257, 
0.8395119905471802, 0.0, 0.0, 1762666168395090366, 
0.8496733903884888, 0.0, 0.0, 1762666168496692087, 
0.8595035076141357, 0.0, 0.0, 1762666168594986643, 
0.8696851432323456, 0.0, 0.0, 1762666168696806257, 
0.8797326385974884, 0.0, 0.0, 1762666168797283253, 
0.8894779086112976, 0.0, 0.0, 1762666168894747150, 
0.899430900812149, 0.0, 0.0, 1762666168994285438, 
0.9096892476081848, 0.0, 0.0, 1762666169096797258, 
0.9197454750537872, 0.0, 0.0, 1762666169197426222, 
0.9303500354290009, 0.0, 0.0, 1762666169303466100, 
0.9398120641708374, 0.0, 0.0, 1762666169398088725, 
0.9502543210983276, 0.0, 0.0, 1762666169502517268, 
0.959608256816864, 0.0, 0.0, 1762666169596053136, 
0.9694885611534119, 0.0, 0.0, 1762666169694861115, 
0.9795920848846436, 0.0, 0.0, 1762666169795894472, 
0.990797609090805, 0.0, 0.0, 1762666169907951759, 
0.0002893209457397461, 0.0, 0.0, 1762666170002834018, 
0.009723305702209473, 0.0, 0.0, 1762666170097128374, 
0.020207196474075317, 0.0, 0.0, 1762666170201992198, 
0.029657214879989624, 0.0, 0.0, 1762666170296490497, 
0.03960743546485901, 0.0, 0.0, 1762666170396048358, 
0.04969137907028198, 0.0, 0.0, 1762666170496848174, 
0.05964905023574829, 0.0, 0.0, 1762666170596461063, 
0.06974613666534424, 0.0, 0.0, 1762666170697424792, 
0.07952633500099182, 0.0, 0.0, 1762666170795202083, 
0.08973169326782227, 0.0, 0.0, 1762666170897271815, 
0.0997474193572998, 0.0, 0.0, 1762666170997426912, 
0.10951507091522217, 0.0, 0.0, 1762666171095125415, 
0.11956742405891418, 0.0, 0.0, 1762666171195649571, 
0.12979039549827576, 0.0, 0.0, 1762666171297874623, 
0.13958770036697388, 0.0, 0.0, 1762666171395834567, 
0.14963003993034363, 0.0, 0.0, 1762666171496273033, 
0.15967607498168945, 0.0, 0.0, 1762666171596735446, 
0.16982793807983398, 0.0, 0.0, 1762666171698248452, 
0.17963063716888428, 0.0, 0.0, 1762666171796281874, 
0.1898079216480255, 0.0, 0.0, 1762666171898042281, 
0.19943198561668396, 0.0, 0.0, 1762666171994296781, 
0.2096344530582428, 0.0, 0.0, 1762666172096285009, 
0.21987926959991455, 0.0, 0.0, 1762666172198747592, 
0.22985807061195374, 0.0, 0.0, 1762666172298530146, 
0.23969623446464539, 0.0, 0.0, 1762666172396934640, 
0.2493710219860077, 0.0, 0.0, 1762666172493685978, 
0.25982341170310974, 0.0, 0.0, 1762666172598178651, 
0.26974666118621826, 0.0, 0.0, 1762666172697401571, 
0.279865026473999, 0.0, 0.0, 1762666172798547138, 
0.2899092435836792, 0.0, 0.0, 1762666172899049222, 
0.29985547065734863, 0.0, 0.0, 1762666172998496949, 
0.3096129894256592, 0.0, 0.0, 1762666173096089200, 
0.31974390149116516, 0.0, 0.0, 1762666173197391758, 
0.3298875689506531, 0.0, 0.0, 1762666173298836466, 
0.33990219235420227, 0.0, 0.0, 1762666173398968176, 
0.3500530421733856, 0.0, 0.0, 1762666173500420356, 
0.3596348762512207, 0.0, 0.0, 1762666173596324985, 
0.3697531819343567, 0.0, 0.0, 1762666173697503759, 
0.37986865639686584, 0.0, 0.0, 1762666173798642975, 
0.3898674547672272, 0.0, 0.0, 1762666173898622248, 
0.39986276626586914, 0.0, 0.0, 1762666173998593794, 
0.4097442328929901, 0.0, 0.0, 1762666174097417445, 
0.4199022054672241, 0.0, 0.0, 1762666174198983092, 
0.42977404594421387, 0.0, 0.0, 1762666174297715997, 
0.439793199300766, 0.0, 0.0, 1762666174397895280, 
0.4504465162754059, 0.0, 0.0, 1762666174504437707, 
0.45974040031433105, 0.0, 0.0, 1762666174597379954, 
0.4697057008743286, 0.0, 0.0, 1762666174697030131, 
0.4797358512878418, 0.0, 0.0, 1762666174797332729, 
0.4898976683616638, 0.0, 0.0, 1762666174898913705, 
0.5000229775905609, 0.0, 0.0, 1762666175000158634, 
0.5098793506622314, 0.0, 0.0, 1762666175098746897, 
0.5197791755199432, 0.0, 0.0, 1762666175197767028, 
0.5297926366329193, 0.0, 0.0, 1762666175297901527, 
0.5399744510650635, 0.0, 0.0, 1762666175399688380, 
0.5516098737716675, 0.0, 0.0, 1762666175516046765, 
0.5601433217525482, 0.0, 0.0, 1762666175601397040, 
0.5694591701030731, 0.0, 0.0, 1762666175694561410, 
0.5802396535873413, 0.0, 0.0, 1762666175802349307, 
0.5895614624023438, 0.0, 0.0, 1762666175895569422, 
0.6004212200641632, 0.0, 0.0, 1762666176004184010, 
0.6095781922340393, 0.0, 0.0, 1762666176095756511, 
0.620363861322403, 0.0, 0.0, 1762666176203606595, 
0.629631519317627, 0.0, 0.0, 1762666176296288841, 
0.6405983865261078, 0.0, 0.0, 1762666176405959180, 
0.6497311890125275, 0.0, 0.0, 1762666176497282355, 
0.6605865657329559, 0.0, 0.0, 1762666176605837354, 
0.6694155931472778, 0.0, 0.0, 1762666176694128420, 
0.6800828576087952, 0.0, 0.0, 1762666176800793063, 
0.6898806095123291, 0.0, 0.0, 1762666176898752802, 
0.699952095746994, 0.0, 0.0, 1762666176999490188, 
0.7107789516448975, 0.0, 0.0, 1762666177107758072, 
0.7206708788871765, 0.0, 0.0, 1762666177206680512, 
0.7299522459506989, 0.0, 0.0, 1762666177299444579, 
0.7399841547012329, 0.0, 0.0, 1762666177399797062, 
0.7506000995635986, 0.0, 0.0, 1762666177505975134, 
0.7597033083438873, 0.0, 0.0, 1762666177597006230, 
0.7701187431812286, 0.0, 0.0, 1762666177701152682, 
0.7808294296264648, 0.0, 0.0, 1762666177808252782, 
0.7900235950946808, 0.0, 0.0, 1762666177900200502, 
0.7995723485946655, 0.0, 0.0, 1762666177995697084, 
0.8100936412811279, 0.0, 0.0, 1762666178100911977, 
0.819623738527298, 0.0, 0.0, 1762666178196211142, 
0.8299267292022705, 0.0, 0.0, 1762666178299243349, 
0.8400794565677643, 0.0, 0.0, 1762666178400722897, 
0.8503502309322357, 0.0, 0.0, 1762666178503459367, 
0.8600485324859619, 0.0, 0.0, 1762666178600435817, 
0.8703125715255737, 0.0, 0.0, 1762666178703098541, 
0.8796371519565582, 0.0, 0.0, 1762666178796342361, 
0.8906200528144836, 0.0, 0.0, 1762666178906174592, 
0.9008917510509491, 0.0, 0.0, 1762666179008883551, 
0.9100537300109863, 0.0, 0.0, 1762666179100488038, 
0.9205847978591919, 0.0, 0.0, 1762666179205820204, 
0.9297165870666504, 0.0, 0.0, 1762666179297120914, 
0.940292477607727, 0.0, 0.0, 1762666179402896538, 
0.9507839679718018, 0.0, 0.0, 1762666179507812897, 
0.9598069787025452, 0.0, 0.0, 1762666179598045253, 
0.9702494144439697, 0.0, 0.0, 1762666179702467663, 
0.9809368848800659, 0.0, 0.0, 1762666179809318757, 
0.989981085062027, 0.0, 0.0, 1762666179899779264, 
0.0006976425647735596, 0.0, 0.0, 1762666180006940228, 
0.009793072938919067, 0.0, 0.0, 1762666180097896791, 
0.020473986864089966, 0.0, 0.0, 1762666180204711901, 
0.029526203870773315, 0.0, 0.0, 1762666180295226002, 
0.040156394243240356, 0.0, 0.0, 1762666180401508926, 
0.05042797327041626, 0.0, 0.0, 1762666180504245903, 
0.05956357717514038, 0.0, 0.0, 1762666180595565845, 
0.07016921043395996, 0.0, 0.0, 1762666180701638052, 
0.08080026507377625, 0.0, 0.0, 1762666180807959985, 
0.0898604691028595, 0.0, 0.0, 1762666180898570935, 
0.1004747748374939, 0.0, 0.0, 1762666181004700061, 
0.10952109098434448, 0.0, 0.0, 1762666181095152494, 
0.12014657258987427, 0.0, 0.0, 1762666181201416034, 
0.1307508945465088, 0.0, 0.0, 1762666181307473092, 
0.13995686173439026, 0.0, 0.0, 1762666181399537080, 
0.1507987082004547, 0.0, 0.0, 1762666181507920616, 
0.15978363156318665, 0.0, 0.0, 1762666181597799000, 
0.17031049728393555, 0.0, 0.0, 1762666181703080642, 
0.18082308769226074, 0.0, 0.0, 1762666181808203615, 
0.1898026466369629, 0.0, 0.0, 1762666181897985172, 
0.20162343978881836, 0.0, 0.0, 1762666182016205974, 
0.21072107553482056, 0.0, 0.0, 1762666182107180594, 
0.21986067295074463, 0.0, 0.0, 1762666182198576793, 
0.23052093386650085, 0.0, 0.0, 1762666182305172695, 
0.23956096172332764, 0.0, 0.0, 1762666182395578441, 
0.2500436305999756, 0.0, 0.0, 1762666182500409317, 
0.2607077360153198, 0.0, 0.0, 1762666182607048398, 
0.2698044180870056, 0.0, 0.0, 1762666182698017132, 
0.2804632782936096, 0.0, 0.0, 1762666182804586081, 
0.2897069454193115, 0.0, 0.0, 1762666182896992863, 
0.30030936002731323, 0.0, 0.0, 1762666183002946986, 
0.3100922405719757, 0.0, 0.0, 1762666183100895694, 
0.3206291198730469, 0.0, 0.0, 1762666183206248057, 
0.32982730865478516, 0.0, 0.0, 1762666183298240781, 
0.3404642343521118, 0.0, 0.0, 1762666183404594252, 
0.3496227264404297, 0.0, 0.0, 1762666183496201261, 
0.3602421283721924, 0.0, 0.0, 1762666183602390750, 
0.3693997263908386, 0.0, 0.0, 1762666183693972343, 
0.38013601303100586, 0.0, 0.0, 1762666183801336061, 
0.39083778858184814, 0.0, 0.0, 1762666183908354598, 
0.39998936653137207, 0.0, 0.0, 1762666183999866803, 
0.4106564521789551, 0.0, 0.0, 1762666184106526338, 
0.4197908639907837, 0.0, 0.0, 1762666184197883199, 
0.43082892894744873, 0.0, 0.0, 1762666184308264986, 
0.439900279045105, 0.0, 0.0, 1762666184398966935, 
0.44939807057380676, 0.0, 0.0, 1762666184493932979, 
0.4598669111728668, 0.0, 0.0, 1762666184598623498, 
0.4703114926815033, 0.0, 0.0, 1762666184703088620, 
0.4806130528450012, 0.0, 0.0, 1762666184806100937, 
0.489554762840271, 0.0, 0.0, 1762666184895524408, 
0.4999972879886627, 0.0, 0.0, 1762666184999944638, 
0.511479377746582, 0.0, 0.0, 1762666185114769471, 
0.5193654000759125, 0.0, 0.0, 1762666185193626622, 
0.530450165271759, 0.0, 0.0, 1762666185304476344, 
0.5397632718086243, 0.0, 0.0, 1762666185397555539, 
0.5505802035331726, 0.0, 0.0, 1762666185505766120, 
0.5595828294754028, 0.0, 0.0, 1762666185595796652, 
0.5702758431434631, 0.0, 0.0, 1762666185702724029, 
0.5808727741241455, 0.0, 0.0, 1762666185808697848, 
0.590339183807373, 0.0, 0.0, 1762666185903361653, 
0.6006686687469482, 0.0, 0.0, 1762666186006662822, 
0.6093924045562744, 0.0, 0.0, 1762666186093897250, 
0.6200073957443237, 0.0, 0.0, 1762666186200042364, 
0.6305966675281525, 0.0, 0.0, 1762666186305924871, 
0.639695018529892, 0.0, 0.0, 1762666186396926004, 
0.6503629982471466, 0.0, 0.0, 1762666186503600057, 
0.6593872010707855, 0.0, 0.0, 1762666186593840530, 
0.669971764087677, 0.0, 0.0, 1762666186699687572, 
0.6806361675262451, 0.0, 0.0, 1762666186806334101, 
0.6897144615650177, 0.0, 0.0, 1762666186897119603, 
0.7003690302371979, 0.0, 0.0, 1762666187003640272, 
0.7098777890205383, 0.0, 0.0, 1762666187098735335, 
0.7205516993999481, 0.0, 0.0, 1762666187205470363, 
0.7297625541687012, 0.0, 0.0, 1762666187297597730, 
0.7405813634395599, 0.0, 0.0, 1762666187405788336, 
0.7505315542221069, 0.0, 0.0, 1762666187505275056, 
0.760404109954834, 0.0, 0.0, 1762666187604006318, 
0.7695310711860657, 0.0, 0.0, 1762666187695282259, 
0.78025022149086, 0.0, 0.0, 1762666187802470595, 
0.7907977998256683, 0.0, 0.0, 1762666187907947812, 
0.8000022172927856, 0.0, 0.0, 1762666187999996948, 
0.8104614317417145, 0.0, 0.0, 1762666188104590516, 
0.8195195198059082, 0.0, 0.0, 1762666188195167135, 
0.8301161825656891, 0.0, 0.0, 1762666188301107240, 
0.8406544625759125, 0.0, 0.0, 1762666188406508780, 
0.8496952950954437, 0.0, 0.0, 1762666188496929053, 
0.8601239919662476, 0.0, 0.0, 1762666188601215085, 
0.8706461489200592, 0.0, 0.0, 1762666188706424410, 
0.87968909740448, 0.0, 0.0, 1762666188796845076, 
0.8899787664413452, 0.0, 0.0, 1762666188899760085, 
0.8994972705841064, 0.0, 0.0, 1762666188994947831, 
0.9099026322364807, 0.0, 0.0, 1762666189098959539, 
0.920321136713028, 0.0, 0.0, 1762666189203183471, 
0.9308193027973175, 0.0, 0.0, 1762666189308157850, 
0.939822256565094, 0.0, 0.0, 1762666189398197324, 
0.9505197703838348, 0.0, 0.0, 1762666189505153272, 
0.9608314335346222, 0.0, 0.0, 1762666189608280910, 
0.9699036777019501, 0.0, 0.0, 1762666189699009935, 
0.980491042137146, 0.0, 0.0, 1762666189804866707, 
0.9896600842475891, 0.0, 0.0, 1762666189896574742, 
0.000276029109954834, 0.0, 0.0, 1762666190002735853, 
0.009485185146331787, 0.0, 0.0, 1762666190094824602, 
0.020170271396636963, 0.0, 0.0, 1762666190201679352, 
0.029740333557128906, 0.0, 0.0, 1762666190297374259, 
0.04019373655319214, 0.0, 0.0, 1762666190401860570, 
0.04978048801422119, 0.0, 0.0, 1762666190497768652, 
0.05977368354797363, 0.0, 0.0, 1762666190597698666, 
0.07075482606887817, 0.0, 0.0, 1762666190707511324, 
0.08060124516487122, 0.0, 0.0, 1762666190805939781, 
0.09008371829986572, 0.0, 0.0, 1762666190900810510, 
0.10075238347053528, 0.0, 0.0, 1762666191007495228, 
0.11059698462486267, 0.0, 0.0, 1762666191105908646, 
0.12027361989021301, 0.0, 0.0, 1762666191202697212, 
0.13059958815574646, 0.0, 0.0, 1762666191305946812, 
0.13987958431243896, 0.0, 0.0, 1762666191398769417, 
0.1507299542427063, 0.0, 0.0, 1762666191507263408, 
0.16008761525154114, 0.0, 0.0, 1762666191600847949, 
0.17067933082580566, 0.0, 0.0, 1762666191706769831, 
0.1797010600566864, 0.0, 0.0, 1762666191796984363, 
0.1903969645500183, 0.0, 0.0, 1762666191903906099, 
0.19967588782310486, 0.0, 0.0, 1762666191996735810, 
0.21079063415527344, 0.0, 0.0, 1762666192107850323, 
0.22034859657287598, 0.0, 0.0, 1762666192203424852, 
0.2298499345779419, 0.0, 0.0, 1762666192298460714, 
0.24059554934501648, 0.0, 0.0, 1762666192405926433, 
0.24976587295532227, 0.0, 0.0, 1762666192497634165, 
0.2604115605354309, 0.0, 0.0, 1762666192604092358, 
0.2695411443710327, 0.0, 0.0, 1762666192695387811, 
0.28008848428726196, 0.0, 0.0, 1762666192800852860, 
0.2907734215259552, 0.0, 0.0, 1762666192907708105, 
0.2998744249343872, 0.0, 0.0, 1762666192998719120, 
0.3105877935886383, 0.0, 0.0, 1762666193105852486, 
0.31968533992767334, 0.0, 0.0, 1762666193196830666, 
0.33021819591522217, 0.0, 0.0, 1762666193302149287, 
0.3406776487827301, 0.0, 0.0, 1762666193406752682, 
0.34993523359298706, 0.0, 0.0, 1762666193499303454, 
0.36024045944213867, 0.0, 0.0, 1762666193602378326, 
0.36939913034439087, 0.0, 0.0, 1762666193693959830, 
0.380807489156723, 0.0, 0.0, 1762666193808042375, 
0.38990187644958496, 0.0, 0.0, 1762666193898984372, 
0.40059933066368103, 0.0, 0.0, 1762666194005933883, 
0.4107111692428589, 0.0, 0.0, 1762666194107054762, 
0.4196244776248932, 0.0, 0.0, 1762666194196202966, 
0.43007734417915344, 0.0, 0.0, 1762666194300732342, 
0.44039201736450195, 0.0, 0.0, 1762666194403876288, 
0.4507341682910919, 0.0, 0.0, 1762666194507316428, 
0.45950058102607727, 0.0, 0.0, 1762666194594980658, 
0.46985888481140137, 0.0, 0.0, 1762666194698565687, 
0.4803330898284912, 0.0, 0.0, 1762666194803307550, 
0.49070870876312256, 0.0, 0.0, 1762666194907019617, 
0.5006761252880096, 0.0, 0.0, 1762666195006705942, 
0.509720653295517, 0.0, 0.0, 1762666195097183729, 
0.5203462839126587, 0.0, 0.0, 1762666195203425519, 
0.5302432775497437, 0.0, 0.0, 1762666195302408927, 
0.5394178330898285, 0.0, 0.0, 1762666195394148232, 
0.5499497652053833, 0.0, 0.0, 1762666195499436765, 
0.5606867969036102, 0.0, 0.0, 1762666195606840555, 
0.5697948932647705, 0.0, 0.0, 1762666195697916030, 
0.5804464817047119, 0.0, 0.0, 1762666195804437634, 
0.5895330011844635, 0.0, 0.0, 1762666195895303726, 
0.6002101302146912, 0.0, 0.0, 1762666196002068286, 
0.6108299493789673, 0.0, 0.0, 1762666196108269810, 
0.6198746860027313, 0.0, 0.0, 1762666196198717158, 
0.6304803788661957, 0.0, 0.0, 1762666196304778470, 
0.6396059989929199, 0.0, 0.0, 1762666196396027227, 
0.6501171886920929, 0.0, 0.0, 1762666196501139336, 
0.6608740091323853, 0.0, 0.0, 1762666196608595885, 
0.6698756814002991, 0.0, 0.0, 1762666196698731631, 
0.6805303692817688, 0.0, 0.0, 1762666196805270225, 
0.6895504295825958, 0.0, 0.0, 1762666196895472179, 
0.7000590562820435, 0.0, 0.0, 1762666197000514435, 
0.7106435596942902, 0.0, 0.0, 1762666197106407687, 
0.7196621000766754, 0.0, 0.0, 1762666197196590620, 
0.7301182150840759, 0.0, 0.0, 1762666197301158129, 
0.7407509982585907, 0.0, 0.0, 1762666197407382732, 
0.7503160238265991, 0.0, 0.0, 1762666197503126702, 
0.759482204914093, 0.0, 0.0, 1762666197594798544, 
0.7701579332351685, 0.0, 0.0, 1762666197701505096, 
0.7809452712535858, 0.0, 0.0, 1762666197809391322, 
0.7900131940841675, 0.0, 0.0, 1762666197900070053, 
0.8007948696613312, 0.0, 0.0, 1762666198007915115, 
0.8097324967384338, 0.0, 0.0, 1762666198097276763, 
0.82082200050354, 0.0, 0.0, 1762666198208145909, 
0.8306921422481537, 0.0, 0.0, 1762666198306868001, 
0.8396245241165161, 0.0, 0.0, 1762666198396209950, 
0.8502579629421234, 0.0, 0.0, 1762666198502554442, 
0.8608867824077606, 0.0, 0.0, 1762666198608831844, 
0.8699991703033447, 0.0, 0.0, 1762666198699965960, 
0.8806453943252563, 0.0, 0.0, 1762666198806270274, 
0.8898046016693115, 0.0, 0.0, 1762666198898018015, 
0.900452196598053, 0.0, 0.0, 1762666199004496726, 
0.9096735715866089, 0.0, 0.0, 1762666199096712035, 
0.9202269613742828, 0.0, 0.0, 1762666199202203907, 
0.9293562471866608, 0.0, 0.0, 1762666199293538069, 
0.9407394528388977, 0.0, 0.0, 1762666199407365374, 
0.9507874548435211, 0.0, 0.0, 1762666199507807682, 
0.9603486657142639, 0.0, 0.0, 1762666199603416176, 
0.9703799486160278, 0.0, 0.0, 1762666199703761975, 
0.9801684319972992, 0.0, 0.0, 1762666199801657548, 
0.9907662272453308, 0.0, 0.0, 1762666199907612204, 
0.0005674958229064941, 0.0, 0.0, 1762666200005616898, 
0.009484350681304932, 0.0, 0.0, 1762666200094818570, 
0.01964777708053589, 0.0, 0.0, 1762666200196437887, 
0.02955847978591919, 0.0, 0.0, 1762666200295560365, 
0.040191978216171265, 0.0, 0.0, 1762666200401895506, 
0.04938709735870361, 0.0, 0.0, 1762666200493844486, 
0.059507399797439575, 0.0, 0.0, 1762666200594964928, 
0.07064807415008545, 0.0, 0.0, 1762666200706456561, 
0.08084145188331604, 0.0, 0.0, 1762666200808335228, 
0.08983555436134338, 0.0, 0.0, 1762666200898331238, 
0.10027742385864258, 0.0, 0.0, 1762666201002731424, 
0.10942137241363525, 0.0, 0.0, 1762666201094188011, 
0.12014850974082947, 0.0, 0.0, 1762666201201454572, 
0.1306951344013214, 0.0, 0.0, 1762666201306896850, 
0.13969409465789795, 0.0, 0.0, 1762666201396910775, 
0.15031659603118896, 0.0, 0.0, 1762666201503127150, 
0.15975484251976013, 0.0, 0.0, 1762666201597523949, 
0.16991934180259705, 0.0, 0.0, 1762666201699166075, 
0.18062058091163635, 0.0, 0.0, 1762666201806137061, 
0.189682275056839, 0.0, 0.0, 1762666201896794216, 
0.20036286115646362, 0.0, 0.0, 1762666202003587795, 
0.20947971940040588, 0.0, 0.0, 1762666202094735778, 
0.22003695368766785, 0.0, 0.0, 1762666202200343943, 
0.23068001866340637, 0.0, 0.0, 1762666202306776199, 
0.24075302481651306, 0.0, 0.0, 1762666202407477703, 
0.2506669759750366, 0.0, 0.0, 1762666202506607416, 
0.2606986165046692, 0.0, 0.0, 1762666202606951946, 
0.2694835066795349, 0.0, 0.0, 1762666202694809649, 
0.27938249707221985, 0.0, 0.0, 1762666202793792701, 
0.289841890335083, 0.0, 0.0, 1762666202898394603, 
0.30052173137664795, 0.0, 0.0, 1762666203005190762, 
