e, e_dot, e_int, stamp, 
1.7788638089559026, 0.05482429435664127, 0.3528788344164798, 1762614874711723283, 
1.7788638089559026, 0.05482429435664127, 0.3528788344164798, 1762614874711723283, 
1.7871566345892371, 0.055144519434426144, 0.3558362145404115, 1762614874811894111, 
1.7871566345892371, 0.055144519434426144, 0.3558362145404115, 1762614874811894111, 
1.7954415182679833, 0.05525903104026897, 0.35748085206308367, 1762614874911751291, 
1.7954415182679833, 0.05525903104026897, 0.35748085206308367, 1762614874911751291, 
1.803754196930749, 0.055325207805039245, 0.35880037448701424, 1762614875011732713, 
1.803754196930749, 0.055325207805039245, 0.35880037448701424, 1762614875011732713, 
1.812094771603659, 0.05551084445225266, 0.3609323467492673, 1762614875111850887, 
1.812094771603659, 0.05551084445225266, 0.3609323467492673, 1762614875111850887, 
1.820426739884474, 0.05557514317908371, 0.36229271198779917, 1762614875211663363, 
1.820426739884474, 0.05557514317908371, 0.36229271198779917, 1762614875211663363, 
1.828825824879286, 0.05577017758542283, 0.36449115135395665, 1762614875312071343, 
1.828825824879286, 0.05577017758542283, 0.36449115135395665, 1762614875312071343, 
1.8371611672991714, 0.05578142471565813, 0.36552673155831816, 1762614875411535310, 
1.8371611672991714, 0.05578142471565813, 0.36552673155831816, 1762614875411535310, 
1.8455877078539553, 0.05587294324889802, 0.3671000661589616, 1762614875511887232, 
1.8455877078539553, 0.05587294324889802, 0.3671000661589616, 1762614875511887232, 
1.853975485135049, 0.05604772611959167, 0.36921918987977703, 1762614875611591787, 
1.853975485135049, 0.05604772611959167, 0.36921918987977703, 1762614875611591787, 
1.862400835904514, 0.0560437601685293, 0.3701834387342361, 1762614875711555966, 
1.862400835904514, 0.0560437601685293, 0.3701834387342361, 1762614875711555966, 
1.870869261738995, 0.05631258867982029, 0.3729543248792265, 1762614875811844838, 
1.870869261738995, 0.05631258867982029, 0.3729543248792265, 1762614875811844838, 
1.8793100506601217, 0.05636404918535861, 0.3742917468009326, 1762614875911619967, 
1.8793100506601217, 0.05636404918535861, 0.3742917468009326, 1762614875911619967, 
1.887786921962381, 0.05639220074462011, 0.3755039729254488, 1762614876011653044, 
1.887786921962381, 0.05639220074462011, 0.3755039729254488, 1762614876011653044, 
1.8963067232235886, 0.05665557521155643, 0.37807967301090883, 1762614876111895116, 
1.8963067232235886, 0.05665557521155643, 0.37807967301090883, 1762614876111895116, 
1.9048126329707122, 0.05675237002777056, 0.3799997563888965, 1762614876212042928, 
1.9048126329707122, 0.05675237002777056, 0.3799997563888965, 1762614876212042928, 
1.9133278613750748, 0.05673712717162068, 0.381174972872235, 1762614876312006321, 
1.9133278613750748, 0.05673712717162068, 0.381174972872235, 1762614876312006321, 
1.9218755788832786, 0.05687648637522136, 0.382832233682559, 1762614876412128901, 
1.9218755788832786, 0.05687648637522136, 0.382832233682559, 1762614876412128901, 
1.930427466438066, 0.05699868354330414, 0.3848281495560944, 1762614876512241901, 
1.930427466438066, 0.05699868354330414, 0.3848281495560944, 1762614876512241901, 
1.9389650578612696, 0.05696492992663652, 0.3857794060175085, 1762614876611970835, 
1.9389650578612696, 0.05696492992663652, 0.3857794060175085, 1762614876611970835, 
1.9475298478848597, 0.057007938155978856, 0.38706605169288055, 1762614876711866046, 
1.9475298478848597, 0.057007938155978856, 0.38706605169288055, 1762614876711866046, 
1.9562370864390928, 0.05757342859274391, 0.39200590339126784, 1762614876813249571, 
1.9562370864390928, 0.05757342859274391, 0.39200590339126784, 1762614876813249571, 
1.9647933842798582, 0.057545121316661486, 0.39291745492626656, 1762614876912724911, 
1.9647933842798582, 0.057545121316661486, 0.39291745492626656, 1762614876912724911, 
1.9733335679687662, 0.056988271765578226, 0.39024645250861445, 1762614877011869702, 
1.9733335679687662, 0.056988271765578226, 0.39024645250861445, 1762614877011869702, 
1.9819557832801655, 0.0572079966676912, 0.39286512842094956, 1762614877111809187, 
1.9819557832801655, 0.0572079966676912, 0.39286512842094956, 1762614877111809187, 
1.9906159783864035, 0.057608034725457426, 0.39673348722210217, 1762614877212041147, 
1.9906159783864035, 0.057608034725457426, 0.39673348722210217, 1762614877212041147, 
1.9992562390602044, 0.05766818593346305, 0.39828199531112973, 1762614877311889629, 
1.9992562390602044, 0.05766818593346305, 0.39828199531112973, 1762614877311889629, 
2.0079203226065854, 0.057681147400606335, 0.3995026808765296, 1762614877411866005, 
2.0079203226065854, 0.057681147400606335, 0.3995026808765296, 1762614877411866005, 
2.01657602541452, 0.05773262118105175, 0.40105613229017434, 1762614877511626982, 
2.01657602541452, 0.05773262118105175, 0.40105613229017434, 1762614877511626982, 
2.025288332707741, 0.05789336700385247, 0.4033374466912918, 1762614877611875163, 
2.025288332707741, 0.05789336700385247, 0.4033374466912918, 1762614877611875163, 
2.034012350564444, 0.0581210838330796, 0.40609245817169476, 1762614877712137531, 
2.034012350564444, 0.0581210838330796, 0.40609245817169476, 1762614877712137531, 
2.042697117764055, 0.05802928352104608, 0.40665012664837275, 1762614877811801551, 
2.042697117764055, 0.05802928352104608, 0.40665012664837275, 1762614877811801551, 
2.0514150331288055, 0.05800894188120539, 0.4076670458860125, 1762614877911709380, 
2.0514150331288055, 0.05800894188120539, 0.4076670458860125, 1762614877911709380, 
2.0601409160828252, 0.05814599439590099, 0.40983742625064234, 1762614878011584086, 
2.0601409160828252, 0.05814599439590099, 0.40983742625064234, 1762614878011584086, 
2.068896860792102, 0.058272758877655484, 0.4119425649939438, 1762614878111666848, 
2.068896860792102, 0.058272758877655484, 0.4119425649939438, 1762614878111666848, 
2.077669916346157, 0.05843000087777236, 0.4142570018310142, 1762614878211814396, 
2.077669916346157, 0.05843000087777236, 0.4142570018310142, 1762614878211814396, 
2.086453763122659, 0.05852300776852282, 0.4161432179356923, 1762614878311959731, 
2.086453763122659, 0.05852300776852282, 0.4161432179356923, 1762614878311959731, 
2.0952570323074817, 0.058623719871082614, 0.41804591683237824, 1762614878412175711, 
2.0952570323074817, 0.058623719871082614, 0.41804591683237824, 1762614878412175711, 
2.1040355909558723, 0.05860609277737794, 0.4192094820033277, 1762614878512035962, 
2.1040355909558723, 0.05860609277737794, 0.4192094820033277, 1762614878512035962, 
2.112816265852326, 0.05853077848281411, 0.41997299625864937, 1762614878611779205, 
2.112816265852326, 0.05853077848281411, 0.41997299625864937, 1762614878611779205, 
2.121624073550961, 0.05862827531696239, 0.42186555838439604, 1762614878711704887, 
2.121624073550961, 0.05862827531696239, 0.42186555838439604, 1762614878711704887, 
2.1304359689206835, 0.058732343561191946, 0.42385864786946964, 1762614878811559355, 
2.1304359689206835, 0.058732343561191946, 0.42385864786946964, 1762614878811559355, 
2.139283020273765, 0.05886315574268034, 0.42607242789098165, 1762614878911696856, 
2.139283020273765, 0.05886315574268034, 0.42607242789098165, 1762614878911696856, 
2.1481531850650235, 0.05905738714779988, 0.4287521695195409, 1762614879011977262, 
2.1481531850650235, 0.05905738714779988, 0.4287521695195409, 1762614879011977262, 
2.1569961300872196, 0.0590436993781814, 0.42992441343595117, 1762614879111834459, 
2.1569961300872196, 0.0590436993781814, 0.42992441343595117, 1762614879111834459, 
2.165862361608608, 0.059030588478615385, 0.4310874736353736, 1762614879211832012, 
2.165862361608608, 0.059030588478615385, 0.4310874736353736, 1762614879211832012, 
2.1747292015576805, 0.059110238234869605, 0.4329924712261748, 1762614879311751332, 
2.1747292015576805, 0.059110238234869605, 0.4329924712261748, 1762614879311751332, 
2.1836543351708904, 0.05930657854094079, 0.43575644738639274, 1762614879412202961, 
2.1836543351708904, 0.05930657854094079, 0.43575644738639274, 1762614879412202961, 
2.192512537597425, 0.0592777867991486, 0.4368164797760884, 1762614879511792582, 
2.192512537597425, 0.0592777867991486, 0.4368164797760884, 1762614879511792582, 
2.2014238786549774, 0.05923181161362331, 0.43776482139310835, 1762614879611864891, 
2.2014238786549774, 0.05923181161362331, 0.43776482139310835, 1762614879611864891, 
2.2103492330421934, 0.05945565148256134, 0.44071178324020877, 1762614879711986126, 
2.2103492330421934, 0.05945565148256134, 0.44071178324020877, 1762614879711986126, 
2.2192335087227857, 0.059365433559361115, 0.4414408580800803, 1762614879811581563, 
2.2192335087227857, 0.059365433559361115, 0.4414408580800803, 1762614879811581563, 
2.2281737015348404, 0.05941489497548987, 0.44316350221677087, 1762614879911676595, 
2.2281737015348404, 0.05941489497548987, 0.44316350221677087, 1762614879911676595, 
1.4150942206787236, -2.6804642934802074, 0.39247870458067363, 1762614880012423495, 
1.4150942206787236, -2.6804642934802074, 0.39247870458067363, 1762614880012423495, 
1.4221546026719019, -2.686730329543128, 0.3381742383994388, 1762614880111960522, 
1.4221546026719019, -2.686730329543128, 0.3381742383994388, 1762614880111960522, 
1.4292838215253512, 0.04729866948875857, 0.2838203737812582, 1762614880211990964, 
1.4292838215253512, 0.04729866948875857, 0.2838203737812582, 1762614880211990964, 
1.4364510490795284, 0.04765482135875502, 0.28601085224258854, 1762614880312066556, 
1.4364510490795284, 0.04765482135875502, 0.28601085224258854, 1762614880312066556, 
1.4436084757882195, 0.047748847542894435, 0.28663489822239596, 1762614880411535216, 
1.4436084757882195, 0.047748847542894435, 0.28663489822239596, 1762614880411535216, 
1.4508587092859244, 0.04802553402132018, 0.28839034638977507, 1762614880511832747, 
1.4508587092859244, 0.04802553402132018, 0.28839034638977507, 1762614880511832747, 
1.4581216019393162, 0.04837708717032226, 0.2906312093762074, 1762614880611851320, 
1.4581216019393162, 0.04837708717032226, 0.2906312093762074, 1762614880611851320, 
1.4654199007169961, 0.04853730477023902, 0.2917440109586339, 1762614880711913213, 
1.4654199007169961, 0.04853730477023902, 0.2917440109586339, 1762614880711913213, 
1.4727524009556692, 0.04876933005451001, 0.2933135911331232, 1762614880812006449, 
1.4727524009556692, 0.04876933005451001, 0.2933135911331232, 1762614880812006449, 
1.480099501019783, 0.04893200100928974, 0.2944899717879381, 1762614880911871467, 
1.480099501019783, 0.04893200100928974, 0.2944899717879381, 1762614880911871467, 
1.4874749333594213, 0.049075108012506995, 0.29554712104384556, 1762614881011685751, 
1.4874749333594213, 0.049075108012506995, 0.29554712104384556, 1762614881011685751, 
1.494883595945163, 0.04928031641793303, 0.2970622120252306, 1762614881111579034, 
1.494883595945163, 0.04928031641793303, 0.2970622120252306, 1762614881111579034, 
1.502369980924321, 0.04965015854966559, 0.2995847453628195, 1762614881212089016, 
1.502369980924321, 0.04965015854966559, 0.2995847453628195, 1762614881212089016, 
1.5098413466006189, 0.04985916885151968, 0.3011171489044691, 1762614881312007794, 
1.5098413466006189, 0.04985916885151968, 0.3011171489044691, 1762614881312007794, 
1.5173341422920492, 0.04988053789242756, 0.301567031964472, 1762614881411822323, 
1.5173341422920492, 0.04988053789242756, 0.301567031964472, 1762614881411822323, 
1.5248586761906433, 0.05005776530008147, 0.30297668584693055, 1762614881511683373, 
1.5248586761906433, 0.05005776530008147, 0.30297668584693055, 1762614881511683373, 
1.5324639293562048, 0.05043262354718525, 0.3056102917132904, 1762614881612237551, 
1.5324639293562048, 0.05043262354718525, 0.3056102917132904, 1762614881612237551, 
1.540030188665359, 0.050571708249051994, 0.3068325496109478, 1762614881711906782, 
1.540030188665359, 0.050571708249051994, 0.3068325496109478, 1762614881711906782, 
1.5476249661712291, 0.05053678938341447, 0.3070125820307274, 1762614881811591232, 
1.5476249661712291, 0.05053678938341447, 0.3070125820307274, 1762614881811591232, 
1.5553730302521334, 0.051142805289248194, 0.3110369332556444, 1762614881912877089, 
1.5553730302521334, 0.051142805289248194, 0.3110369332556444, 1762614881912877089, 
1.5629731869783738, 0.05116073602381569, 0.311675647169245, 1762614882011984013, 
1.5629731869783738, 0.05116073602381569, 0.311675647169245, 1762614882011984013, 
1.5706630241754957, 0.05096664641120796, 0.31102785831103963, 1762614882111870848, 
1.5706630241754957, 0.05096664641120796, 0.31102785831103963, 1762614882111870848, 
1.5783885965031927, 0.051384698416063, 0.31400249132224595, 1762614882211899657, 
1.5783885965031927, 0.051384698416063, 0.31400249132224595, 1762614882211899657, 
1.586124873445168, 0.051539497565574376, 0.3154510371392053, 1762614882311726780, 
1.586124873445168, 0.051539497565574376, 0.3154510371392053, 1762614882311726780, 
1.593910144675704, 0.05173849390837093, 0.31717149360105085, 1762614882411863880, 
1.593910144675704, 0.05173849390837093, 0.31717149360105085, 1762614882411863880, 
1.6016894256705818, 0.05188184075137917, 0.3185839260011521, 1762614882511602743, 
1.6016894256705818, 0.05188184075137917, 0.3185839260011521, 1762614882511602743, 
1.6095375451041136, 0.05209133476136533, 0.3204250186104416, 1762614882611915415, 
1.6095375451041136, 0.05209133476136533, 0.3204250186104416, 1762614882611915415, 
1.6173974536052762, 0.05236009311564797, 0.32266211887975976, 1762614882712071090, 
1.6173974536052762, 0.05236009311564797, 0.32266211887975976, 1762614882712071090, 
1.6252614538340002, 0.05241302909962201, 0.3235585825820678, 1762614882811964147, 
1.6252614538340002, 0.05241302909962201, 0.3235585825820678, 1762614882811964147, 
1.6331548304720673, 0.052524589555970426, 0.32486566734614836, 1762614882911955059, 
1.6331548304720673, 0.052524589555970426, 0.32486566734614836, 1762614882911955059, 
1.6410761670082523, 0.05271571058084031, 0.3266127454348992, 1762614883011951849, 
1.6410761670082523, 0.05271571058084031, 0.3266127454348992, 1762614883011951849, 
1.6490044168584994, 0.05283195462144027, 0.32805114335092267, 1762614883111854789, 
1.6490044168584994, 0.05283195462144027, 0.32805114335092267, 1762614883111854789, 
1.656965951318754, 0.052965947701672324, 0.3296385223525523, 1762614883211852044, 
1.656965951318754, 0.052965947701672324, 0.3296385223525523, 1762614883211852044, 
1.6649821309189303, 0.053259046868103045, 0.33204112339743924, 1762614883312243622, 
1.6649821309189303, 0.053259046868103045, 0.33204112339743924, 1762614883312243622, 
1.672969018954456, 0.05334355878567306, 0.33325106729921466, 1762614883412006157, 
1.672969018954456, 0.05334355878567306, 0.33325106729921466, 1762614883412006157, 
1.6809847072352326, 0.053341921054341025, 0.33395382365983906, 1762614883511859935, 
1.6809847072352326, 0.053341921054341025, 0.33395382365983906, 1762614883511859935, 
1.6890156705213557, 0.053488838556332574, 0.3355868863690388, 1762614883611642637, 
1.6890156705213557, 0.053488838556332574, 0.3355868863690388, 1762614883611642637, 
1.6970912801299838, 0.05368857631583716, 0.3375722355322406, 1762614883711721468, 
1.6970912801299838, 0.05368857631583716, 0.3375722355322406, 1762614883711721468, 
1.7051971095567346, 0.053938130117929806, 0.3398897907409707, 1762614883811919297, 
1.7051971095567346, 0.053938130117929806, 0.3398897907409707, 1762614883811919297, 
1.7133096365876337, 0.054061188192166355, 0.3414315834007567, 1762614883911951186, 
1.7133096365876337, 0.054061188192166355, 0.3414315834007567, 1762614883911951186, 
1.7214217318520575, 0.05408207431774281, 0.34234045597262863, 1762614884011731682, 
1.7214217318520575, 0.05408207431774281, 0.34234045597262863, 1762614884011731682, 
1.7295932241586587, 0.05427862523674998, 0.34418791342458466, 1762614884111892867, 
1.7295932241586587, 0.05427862523674998, 0.34418791342458466, 1762614884111892867, 
1.737741982863514, 0.05440083670485466, 0.3459363259293701, 1762614884211742781, 
1.737741982863514, 0.05440083670485466, 0.3459363259293701, 1762614884211742781, 
1.7459257555191956, 0.054441771201789724, 0.3472321953780189, 1762614884311709564, 
1.7459257555191956, 0.054441771201789724, 0.3472321953780189, 1762614884311709564, 
1.754163167037583, 0.05473728058023042, 0.3497533582158492, 1762614884412066177, 
1.754163167037583, 0.05473728058023042, 0.3497533582158492, 1762614884412066177, 
1.7624037596438518, 0.05492668041552055, 0.35181955759546196, 1762614884512272061, 
1.7624037596438518, 0.05492668041552055, 0.35181955759546196, 1762614884512272061, 
1.770676019067949, 0.05504284010121966, 0.35343279379139264, 1762614884612605171, 
1.770676019067949, 0.05504284010121966, 0.35343279379139264, 1762614884612605171, 
1.7788727313391985, 0.0548965723178226, 0.35335125449237453, 1762614884711832159, 
1.7788727313391985, 0.0548965723178226, 0.35335125449237453, 1762614884711832159, 
1.78719254870303, 0.05505509878360367, 0.35527921216438935, 1762614884812322110, 
1.78719254870303, 0.05505509878360367, 0.35527921216438935, 1762614884812322110, 
1.7954897847242974, 0.05539017795032963, 0.3583304592153161, 1762614884912332082, 
1.7954897847242974, 0.05539017795032963, 0.3583304592153161, 1762614884912332082, 
1.8038171474518419, 0.05541532916270612, 0.3594017422298611, 1762614885012490184, 
1.8038171474518419, 0.05541532916270612, 0.3594017422298611, 1762614885012490184, 
1.8121424160349804, 0.05550877103560984, 0.36088796245845833, 1762614885112401198, 
1.8121424160349804, 0.05550877103560984, 0.36088796245845833, 1762614885112401198, 
1.8204231538329547, 0.05535335460370957, 0.36084380618489126, 1762614885211617338, 
1.8204231538329547, 0.05535335460370957, 0.36084380618489126, 1762614885211617338, 
1.8287824079050912, 0.05546663956703594, 0.3625529817890953, 1762614885311556965, 
1.8287824079050912, 0.05546663956703594, 0.3625529817890953, 1762614885311556965, 
1.8371929681021455, 0.055899380897302585, 0.366298220097896, 1762614885411911694, 
1.8371929681021455, 0.055899380897302585, 0.366298220097896, 1762614885411911694, 
