e, e_dot, e_int, stamp, 
-2.6592693654351836, -0.014518615534398668, -0.5334952047262199, 1762662159099708490, 
-2.6612932604138404, -0.01334016316633472, -0.4947155000688517, 1762662159194147830, 
-2.6636173442164597, -0.014493262604253765, -0.5423759430347619, 1762662159303502472, 
-2.6656064461702282, -0.014377285854626129, -0.5426242695233049, 1762662159397873421, 
-2.6679117005828368, -0.014314521221256982, -0.5455641486829127, 1762662159508162309, 
-2.669806994160483, -0.014001826634183109, -0.5381152480362532, 1762662159599582800, 
-2.6720277753500614, -0.01372024922408214, -0.5324029192031124, 1762662159707570463, 
-2.6739512887454424, -0.013814315283197468, -0.5404985729931632, 1762662159801870599, 
-2.676105592589016, -0.013592724129847985, -0.536863509045524, 1762662159908340038, 
-2.3563501085989005, 1.0586706004884732, -0.5168272383636082, 1762662160003064452, 
-2.360984341070748, 1.0504041717275598, -0.46306296456384766, 1762662160096234832, 
-2.3663125842894095, -0.033208252301696696, -0.4754243093928101, 1762662160204411713, 
-2.370833634080949, -0.03283097670066996, -0.4752041753804373, 1762662160297078211, 
-2.376074897250265, -0.032541043202852414, -0.477150146885937, 1762662160405649720, 
-2.380501824346569, -0.032227300885400524, -0.47812786932244283, 1762662160498327127, 
-2.3857447142736543, -0.03223272341129698, -0.4843792169479852, 1762662160609104250, 
-2.3900077843914462, -0.03168653348292416, -0.4815177440564642, 1762662160700185972, 
-2.394433939104429, -0.028964082769249444, -0.4456210139594636, 1762662160795551709, 
-2.3994904352294606, -0.031608836126714536, -0.4920665007509237, 1762662160905672253, 
-2.403726519398603, -0.03097526764724634, -0.48761755405286733, 1762662160998792000, 
-2.4086286304830855, -0.03046065084541638, -0.4856784883869514, 1762662161107705900, 
-2.4128318844574803, -0.03035121686292423, -0.4893708529837577, 1762662161201985710, 
-2.4170006392656838, -0.02790669594199417, -0.45557052583901625, 1762662161296518349, 
-2.4217909162422377, -0.029863439282524773, -0.4935385708580757, 1762662161406162847, 
-2.4258276365176092, -0.029423324173084946, -0.49148136045464474, 1762662161499480685, 
-2.430387487820874, -0.028655238595454158, -0.4845879536450625, 1762662161605910395, 
-2.434302428979179, -0.028249308205232637, -0.48301916493583874, 1762662161698239893, 
-2.438915917578583, -0.028428099192363554, -0.4922431503875036, 1762662161808102228, 
-2.442696433414445, -0.027980014784219815, -0.48964434363407555, 1762662161899025861, 
-2.447156072819098, -0.02746718413504971, -0.48672149093722966, 1762662162007339588, 
-2.451051788398015, -0.027851183278566616, -0.4989052146548494, 1762662162102912955, 
-2.4548242235854487, -0.025560502554502484, -0.4631914373962029, 1762662162196319358, 
-2.4591961516944782, -0.02714787765487762, -0.49772779608431134, 1762662162305651415, 
-2.462909578325538, -0.026951182466964003, -0.49948599856592, 1762662162399446947, 
-2.4666650151372216, -0.024896211475811114, -0.46678356730212434, 1762662162495175593, 
-2.4709643471410176, -0.026849229384932432, -0.5091735872490701, 1762662162605853639, 
-2.4745193767474762, -0.02618120536751552, -0.5018904543082894, 1762662162698311204, 
-2.478626085828861, -0.02553912895947826, -0.4957112939023285, 1762662162806165046, 
-2.4821143174500984, -0.025316469008740405, -0.496670113926041, 1762662162898709090, 
-2.4862088768903288, -0.02527597020489214, -0.5019297035698289, 1762662163008367190, 
-2.4897213848506414, -0.025356891335143555, -0.5087611411690589, 1762662163103358366, 
-2.493171181329165, -0.023207681462786844, -0.47072886500332106, 1762662163197437670, 
-2.4971535027310034, -0.024773726267873403, -0.5084424405565575, 1762662163307277875, 
-2.5005271861985823, -0.024520016231391512, -0.5087317438227108, 1762662163401178881, 
-2.5038576753485664, -0.022347242058543177, -0.4686628301738639, 1762662163494704563, 
-2.5077351449003693, -0.02402652900595677, -0.5094081784020559, 1762662163604613402, 
-2.5110423161216837, -0.02394880257705771, -0.5132331337456649, 1762662163699380102, 
-2.5148341204675035, -0.02366325189044745, -0.5131393692306161, 1762662163808953391, 
-2.517993523120761, -0.023170689996924548, -0.5076135085762778, 1762662163901244733, 
-2.52164786900555, -0.022712495126821313, -0.5036007148991934, 1762662164008941086, 
-2.524720040179231, -0.022421723528232757, -0.5021660137138901, 1762662164100402065, 
-2.528293736841343, -0.022152892785977468, -0.5019381479562486, 1762662164207737351, 
-2.5313778678557424, -0.022192758921704876, -0.507764164831895, 1762662164301247771, 
-2.534452200804891, -0.02052821321182563, -0.4747355167154571, 1762662164395277953, 
-2.5380553879374466, -0.022258400272347306, -0.5203841967050729, 1762662164506557622, 
-2.541020975085873, -0.02189591426994042, -0.5170650266132578, 1762662164599019893, 
-2.544339715527174, -0.020947758632424335, -0.5002300000563321, 1762662164703410317, 
-2.5472432935955434, -0.02074106169890122, -0.5002668770394092, 1762662164795650117, 
-2.550686171284142, -0.021154852523227834, -0.516106661198754, 1762662164906009826, 
-2.553567252778543, -0.021079863943332573, -0.5192394838044624, 1762662164999233613, 
-2.556469495263078, -0.019277746596452577, -0.4799339744555612, 1762662165093955786, 
-2.5597587958287016, -0.020638476833861514, -0.5192534928311785, 1762662165202336873, 
-2.5626412702844252, -0.020572583404490825, -0.5226697717487487, 1762662165298153722, 
-2.5659565273377245, -0.020659105030076397, -0.5309197490299424, 1762662165409501984, 
-2.568702112587981, -0.020202807678519896, -0.5244176253116427, 1762662165502543949, 
-2.57145029308166, -0.018312552479784472, -0.48014161124230725, 1762662165596421848, 
-2.5745974177262654, -0.01965101712761393, -0.5205827984273673, 1762662165704980636, 
-2.5772665956803467, -0.01938767532895606, -0.5187447311281073, 1762662165797920082, 
-2.5803613923137196, -0.019213248624847523, -0.519659000138636, 1762662165906601375, 
-2.583004629438993, -0.01912677919548707, -0.5222449833714975, 1762662166000324075, 
-2.585688088581009, -0.01775565422429774, -0.4899187812269556, 1762662166096270504, 
-2.588692219751666, -0.018958634375578026, -0.5284490990614673, 1762662166204690277, 
-2.591237034310149, -0.018496485763799992, -0.5205742804590668, 1762662166297377869, 
-2.5942773202069085, -0.018617001517474325, -0.5295971331169604, 1762662166409057293, 
-2.596773802143336, -0.018455892777290057, -0.5299163798055924, 1762662166501655725, 
-2.599252955687685, -0.01658545160258799, -0.4810092792895574, 1762662166594291120, 
-2.602166389982707, -0.017975292797903403, -0.5265687682848336, 1762662166704229100, 
-2.604588898476722, -0.01778647596345717, -0.5259325219402807, 1762662166796417164, 
-2.6074234171936648, -0.01752342403652592, -0.5235988744090972, 1762662166905247874, 
-2.609861979181499, -0.017576935682589816, -0.5300602596073594, 1762662166999716363, 
-2.6126735247090354, -0.01750035838456861, -0.5333357440096599, 1762662167109592143, 
-2.6149649075349997, -0.017009761178335598, -0.5231336919491327, 1762662167199958914, 
-2.617340677338068, -0.015557175430108336, -0.4832368719921152, 1762662167294386850, 
-2.6200482853925875, -0.016944592858626113, -0.5313073364969395, 1762662167402945437, 
-2.6223792460286215, -0.016795228968512117, -0.5314666902758652, 1762662167497242714, 
-2.625092757655708, -0.016814907543734787, -0.5376965399659063, 1762662167607976954, 
-2.627317461463847, -0.016460718117417745, -0.5310706645419319, 1762662167699560757, 
-2.629922631971414, -0.01609958105235343, -0.5248250749802303, 1762662167807724320, 
-2.632143086537723, -0.01608541691292024, -0.5289848384345723, 1762662167900711402, 
-2.6343887414425513, -0.014887031570457824, -0.49417824773106517, 1762662167995471207, 
-2.6369654274149887, -0.01607446959088617, -0.5386529523594031, 1762662168105172643, 
-2.6391204373542623, -0.015772319705703215, -0.5334443026867458, 1762662168197776756, 
-2.6413451473203624, -0.014599066351245563, -0.49843704765061525, 1762662168294035816, 
-2.643841800991848, -0.015737878791952653, -0.5422383750139046, 1762662168403058435, 
-2.6459130866013103, -0.015226464269826323, -0.5294904826683717, 1762662168494319691, 
-2.6483359717859316, -0.014980569313611802, -0.5261251942643845, 1762662168601894101, 
-2.650415358279156, -0.0150075722594852, -0.5313502151595167, 1762662168694963867, 
-2.652811429385614, -0.014918191998941252, -0.5335494079200648, 1762662168803193930, 
-2.654886634841939, -0.014904255209276704, -0.5377212538733922, 1762662168897670674, 
-2.657279731123529, -0.014894339126384123, -0.5424880665346811, 1762662169007521455, 
-2.6592970696153735, -0.014701449244782042, -0.5402390944291039, 1762662169100985573, 
-2.6613240205999413, -0.013480964921373703, -0.49997327337932296, 1762662169195530789, 
-2.6636245452111678, -0.014424918652647575, -0.5397365751898052, 1762662169303786163, 
-2.665599976007865, -0.014253184693078976, -0.5380147135479829, 1762662169397524949, 
-2.6678642177917897, -0.014132241935406556, -0.5386390551175131, 1762662169505849341, 
-2.669797520414028, -0.013991814687209411, -0.5378129286444989, 1762662169599122603, 
-2.6720629518980976, -0.01399578035435963, -0.5429752025108088, 1762662169709217830, 
-2.6739731680070884, -0.013918825310201832, -0.5439602074970039, 1762662169802704750, 
-2.676123028705687, -0.013533589358631914, -0.5346833704411353, 1762662169909170247, 
-2.3562851406385517, 1.0589600912284558, -0.5113713831049549, 1762662170001775375, 
-2.36088667501148, 1.0507878456473578, -0.4561516186709134, 1762662170094264293, 
-2.3661871865457087, -0.03300681969052347, -0.4724114913816155, 1762662170201854811, 
-2.37079057003602, -0.03301298341513418, -0.4778741874751397, 1762662170296243716, 
-2.3761013821738994, -0.03304731876063579, -0.48464290866214393, 1762662170406256969, 
-2.380549626897656, -0.03253018953878565, -0.48246857774512975, 1762662170499318791, 
-2.385025112045667, -0.029745766239225684, -0.4466402984450597, 1762662170593876916, 
-2.3900602737852945, -0.03170215629212899, -0.4817954265757262, 1762662170701311525, 
-2.394369470377371, -0.031147861105679613, -0.4786939568707552, 1762662170794182504, 
-2.3994533942475913, -0.0313104015409893, -0.4874323353844046, 1762662170904863974, 
-2.403646117897748, -0.03092215840125719, -0.4866745494345632, 1762662170997034875, 
-2.4084738707378643, -0.030068254967576813, -0.4794064272483628, 1762662171104296082, 
-2.4126950427294718, -0.030163082772411975, -0.48637392898567644, 1762662171198994618, 
-2.4169232763420556, -0.028164685347304246, -0.45943639381227813, 1762662171294720457, 
-2.4217706461464674, -0.030252011389985494, -0.49958736265131704, 1762662171405680826, 
-2.4258160741611565, -0.02964265939700302, -0.49517332295111094, 1762662171499210501, 
-2.4304423656988368, -0.02890573184123113, -0.4889142894571809, 1762662171607211055, 
-2.434429748144643, -0.028712246611621122, -0.4909844479953291, 1762662171701242642, 
-2.4389413089044223, -0.0283298106852851, -0.49055579097977253, 1762662171808704068, 
-2.442853737856606, -0.028079965706543735, -0.49159950479142683, 1762662171902821811, 
-2.4467762317964934, -0.02611640964023702, -0.46245886654787555, 1762662171998014719, 
-2.4512441133494667, -0.027967918309535673, -0.5010633555235917, 1762662172107591713, 
-2.4549946628308827, -0.027394770114631168, -0.49644365390044687, 1762662172200561696, 
-2.458858540811042, -0.025381424871917524, -0.4652941327252341, 1762662172297118387, 
-2.463249261952697, -0.027515330406047884, -0.510139515916773, 1762662172408016934, 
-2.466970344811877, -0.027039346669450737, -0.5070631653580524, 1762662172502988384, 
-2.470568250125821, -0.024396627243746433, -0.46286936953518737, 1762662172595646702, 
-2.474805296330072, -0.02611650506064933, -0.5011025966610191, 1762662172705799777, 
-2.478415572592343, -0.02615774155507289, -0.5072744022554647, 1762662172800639487, 
-2.481962791128023, -0.023858315993169715, -0.4681241448098278, 1762662172894681787, 
-2.486038815946124, -0.025410811179270947, -0.5042123113902237, 1762662173003775693, 
-2.4894241221114592, -0.024871103278121254, -0.49867767818192926, 1762662173095291634, 
-2.4933424181939414, -0.024345340826057438, -0.49404681554072594, 1762662173202219805, 
-2.4971914253482854, -0.025891010789420577, -0.531083323659296, 1762662173308294164, 
-2.500484888089227, -0.023808232984285915, -0.493803230453332, 1762662173399977913, 
-2.5038410892667997, -0.02216554639504764, -0.46486353483333004, 1762662173494201965, 
-2.5075995455495623, -0.02371552486778376, -0.5029046690003743, 1762662173600820427, 
-2.5108800256063457, -0.023463121131819992, -0.5027680997828831, 1762662173694712468, 
-2.5146353874863325, -0.02345280645590068, -0.5083596425053776, 1762662173803270401, 
-2.517837854929728, -0.023192764411274307, -0.5079403294417807, 1762662173896720903, 
-2.521497675327764, -0.022874292804771674, -0.5067800732303993, 1762662174004534112, 
-2.5246679160689176, -0.022766870463965343, -0.5095106367682576, 1762662174098800651, 
-2.5282738621742604, -0.0225872894883213, -0.5115344133682199, 1762662174207136991, 
-2.5314427362294736, -0.022582733868519906, -0.5167911856832832, 1762662174303217180, 
-2.534519864856646, -0.020820008941284662, -0.48150549018746486, 1762662174397349197, 
-2.5381146628311617, -0.02223975533896046, -0.5200083038256776, 1762662174508373553, 
-2.54107978814162, -0.021866410949913373, -0.5164964184337972, 1762662174600862120, 
-2.544063864003524, -0.01983067057454028, -0.4733906677756976, 1762662174694668172, 
-2.547497895636616, -0.021393691649986835, -0.5161084492595647, 1762662174803717886, 
-2.5504096140190446, -0.02115250005173615, -0.5156443899961031, 1762662174897094103, 
-2.553723006067662, -0.020750368103487443, -0.5115831243388183, 1762662175004295968, 
-2.5566669255507795, -0.020857705105782703, -0.5191174266319121, 1762662175100382581, 
-2.5599474950370706, -0.020748296564695085, -0.5221685343666337, 1762662175208525002, 
-2.5627894472956347, -0.020408405816184267, -0.5190247769786837, 1762662175303142373, 
-2.5655552925053153, -0.0186926582274823, -0.48024249588596907, 1762662175395917396, 
-2.568726342008536, -0.019789649043004214, -0.5135789116040815, 1762662175503314194, 
-2.571445239900479, -0.019633157983878213, -0.5146715520748808, 1762662175596289753, 
-2.574638492803071, -0.019707169315116662, -0.5223474660700025, 1762662175706435513, 
-2.577308758883045, -0.01954506327521995, -0.5229716120205983, 1762662175799427796, 
-2.580006719732119, -0.017894089763492715, -0.48381625688156776, 1762662175894156337, 
-2.58305302760142, -0.019147562394583595, -0.52292125864125, 1762662176002100805, 
-2.5856520009308506, -0.01881760399577252, -0.5188364047956027, 1762662176095029626, 
-2.588674695917044, -0.018738894385414245, -0.5223037097125162, 1762662176204090547, 
-2.5912750668480884, -0.018743553057459412, -0.5273955036359332, 1762662176298772563, 
-2.594225509047336, -0.01850271043430644, -0.5262770578647858, 1762662176407177192, 
-2.5967083798062287, -0.01811104319380104, -0.51996893211041, 1762662176499217810, 
-2.5992672938947368, -0.016805949491335664, -0.48739212967197315, 1762662176594871496, 
-2.6019967188989117, -0.01762779697561001, -0.5161625438306285, 1762662176697793485, 
-2.6049292010237273, -0.01887302376330169, -0.5581938282605947, 1762662176809391101, 
-2.607384202269692, -0.017958277902600333, -0.5362906466928243, 1762662176903681390, 
-2.60985318371974, -0.016413275653375987, -0.49520542244091, 1762662176999314986, 
-2.6126223825741204, -0.017460601014761917, -0.5322257369189529, 1762662177107602949, 
-2.6149965497511167, -0.017144553437922205, -0.5274033875804064, 1762662177201192599, 
-2.617392787945351, -0.01590135123743508, -0.4938255645542566, 1762662177296446095, 
-2.6200955375048443, -0.016996625845758413, -0.5330351540123303, 1762662177404835839, 
-2.622412395762756, -0.01673202605801727, -0.5295138639047148, 1762662177498553176, 
-2.6250959120016826, -0.016667914989461075, -0.5330454787416806, 1762662177608091680, 
-2.6273904371200625, -0.01659347119102132, -0.5354945426337852, 1762662177702553720, 
-2.629664555614441, -0.015228812042528498, -0.49610239402724104, 1762662177796911610, 
-2.632240337005163, -0.01616633295033439, -0.5318572522679916, 1762662177904798875, 
-2.634491431830902, -0.016089587388202393, -0.5336113368528587, 1762662177999641304, 
-2.6370236953133177, -0.015944527693849686, -0.5344689375600292, 1762662178107665325, 
-2.6392172177090965, -0.015752619593982036, -0.5334764948670628, 1762662178201952470, 
-2.64136956129106, -0.014486219925807417, -0.49475416008653816, 1762662178295128763, 
-2.6438808823797246, -0.01554554890209392, -0.5357430425907008, 1762662178404771031, 
-2.6459770806847733, -0.015358397979044666, -0.5340701411494033, 1762662178497141682, 
-2.6484053986212883, -0.015081720805212306, -0.5298256548801021, 1762662178605000841, 
-2.6504632958044465, -0.014954050398910587, -0.529693413285243, 1762662178697155664, 
-2.6528393864039796, -0.014779959275637763, -0.5287011636459661, 1762662178804467858, 
-2.6548578625888903, -0.014648555948146106, -0.5284867297938626, 1762662178896380118, 
-2.6572359823642198, -0.014655319867467043, -0.533914009147196, 1762662179005567099, 
-2.6592687242484176, -0.014702872198424366, -0.5402082195774752, 1762662179099685970, 
-2.6615773119979185, -0.014471098778995698, -0.5369133276993173, 1762662179207462740, 
-2.6635498141159313, -0.014270299558378774, -0.5338520951474901, 1762662179300271752, 
-2.665809147788195, -0.01410611930092139, -0.5329139472465635, 1762662179407532142, 
-2.6677688100863044, -0.014063319901243728, -0.5358782286757707, 1762662179501298262, 
-2.669993196643472, -0.013946829517590409, -0.5364036020113627, 1762662179608593740, 
-2.671889541950274, -0.013735772879899244, -0.5326505638471791, 1762662179700801534, 
-2.673812229681327, -0.012730110126183783, -0.49810179674482563, 1762662179795016177, 
-2.676006122335479, -0.013721934617350051, -0.5416773901690076, 1762662179903380859, 
-2.677890625586614, -0.013594653017623415, -0.5411329145861303, 1762662179997240591, 
-2.3615770824759155, 1.048096799531879, -0.5266849906389134, 1762662180108171259, 
-2.3662339443233646, 1.0388556042108317, -0.5074177042744019, 1762662180202792095, 
-2.37077902585054, -0.030673144582082184, -0.44442549728454417, 1762662180295993979, 
-2.3760104316245734, -0.03258829100402908, -0.4779165926603303, 1762662180404358953, 
-2.380554120544367, -0.0325836489794229, -0.4831904249212385, 1762662180499375682, 
-2.3856070218811034, -0.03198863418843345, -0.48060550056596807, 1762662180606232639, 
-2.389899827770701, -0.031152357421113663, -0.473467688042869, 1762662180697865196, 
-2.3945174433204546, -0.029701404797837228, -0.45685612565780814, 1762662180797385182, 
-2.399212643443287, -0.031042718908619687, -0.4830450693045943, 1762662180899592627, 
-2.403625883775998, -0.030361468185144957, -0.47786574345814103, 1762662180996569054, 
-2.408400822420093, -0.030627263256019315, -0.4880380188999027, 1762662181102624864, 
-2.4125815665917796, -0.02985227605260506, -0.4812504443462856, 1762662181196407063, 
-2.417342325189104, -0.029805009230038, -0.4865989050874859, 1762662181304300911, 
-2.4214968627325457, -0.029717653802553794, -0.49065200267359055, 1762662181399395699, 
-2.4261672734375495, -0.029416494161484213, -0.4917325096342508, 1762662181507356137, 
-2.4301324463458243, -0.02878527871092847, -0.4865333940184292, 1762662181599950931, 
-2.434686887594857, -0.028398713857691327, -0.48604254960254206, 1762662181707346581, 
-2.438627743842141, -0.02831765832105611, -0.4899495853927256, 1762662181801205043, 
-2.4425449811985644, -0.02619364534569198, -0.4584898357429104, 1762662181895358596, 
-2.4465981036799054, -0.02656786612588095, -0.47024683513793114, 1762662181993724779, 
-2.4507435917331164, -0.027328701781839843, -0.4891833161336372, 1762662182095300368, 
-2.455131176308603, -0.02844357542899208, -0.5152506990351947, 1762662182203960454, 
-2.4588358818734197, -0.026974300467677754, -0.49415856545545617, 1762662182296594861, 
-2.463092616184712, -0.026538132920364, -0.4921467828771237, 1762662182404099861, 
-2.466774642405742, -0.02646253510774077, -0.4960401321612495, 1762662182497999677, 
-2.4710586086528843, -0.026553308227240297, -0.5038610129900271, 1762662182608342285, 
-2.47467842397944, -0.026345938578993255, -0.5052091520437212, 1762662182702468489, 
-2.478271717424212, -0.024043695904425455, -0.4663967818094414, 1762662182796810590, 
-2.482447744207809, -0.025897734094562825, -0.5082855591712324, 1762662182907549199, 
-2.4859498414139365, -0.025593746632415204, -0.5078128644233723, 1762662183001390454, 
-2.489403198561429, -0.023184847845400352, -0.46528486487888454, 1762662183094716252, 
-2.493419040552237, -0.024897330461001548, -0.5051241195471238, 1762662183204284898, 
-2.4968610926147488, -0.024859646844399563, -0.5097648078114085, 1762662183299176034, 
-2.5008034130424814, -0.024614574967481612, -0.5109359703930157, 1762662183408902548, 
-2.5041521500721204, -0.024303524857905618, -0.5096870493899045, 1762662183503001483, 
-2.5074459020476705, -0.022141630017296816, -0.46962214679130426, 1762662183596441306, 
-2.511317015494029, -0.023882884739695836, -0.5122631167242984, 1762662183707282581, 
-2.514641665256326, -0.023985877362185565, -0.5196976129093213, 1762662183803398575, 
-2.5179109096561914, -0.021979647207207204, -0.4813743462246969, 1762662183898712592, 
-2.5216642962206457, -0.023408769881065144, -0.5188020020949573, 1762662184009429992, 
-2.524763590750237, -0.022842270313484885, -0.5118328177093168, 1762662184101704353, 
-2.5279495382643877, -0.02095080681247345, -0.4743527662237634, 1762662184197307915, 
-2.5315096860855717, -0.02248698445111626, -0.5145854983664564, 1762662184305252763, 
-2.5345969408062405, -0.0221580084728427, -0.5122941859612029, 1762662184399687582, 
-2.5381177246904567, -0.022026795349616712, -0.5150667273161696, 1762662184508455629, 
-2.5410705290860793, -0.021578627599462646, -0.5098215996335177, 1762662184600568584, 
-2.5440308939542606, -0.01971056421267973, -0.47065330658890714, 1762662184693673959, 
-2.5474783320421928, -0.02135934318704476, -0.515401116970323, 1762662184803147974, 
-2.550361369438188, -0.02110158494642504, -0.5142385060963542, 1762662184895550646, 
-2.5537139679851757, -0.020785453143276438, -0.5122915703423688, 1762662185004005836, 
-2.5565552106774483, -0.020646137464200482, -0.5137776718208352, 1762662185096752493, 
-2.559777885726813, -0.020213059138791678, -0.508679960385274, 1762662185202966790, 
-2.5625165540146293, -0.019871144457270045, -0.5049632390990346, 1762662185294033308, 
-2.565757421177052, -0.019931784834129235, -0.5120734036527186, 1762662185402785969, 
-2.568466168089751, -0.019832046917072077, -0.5143673712203907, 1762662185494521058, 
-2.571654428806834, -0.019656692099273936, -0.5155267712698847, 1762662185603487344, 
-2.574322780095373, -0.019522040018740878, -0.51679875970652, 1762662185695494246, 
-2.5774176360330308, -0.019210690753988697, -0.5142394900543348, 1762662185803233505, 
-2.5800715956848737, -0.019162718631668223, -0.5178120790574211, 1762662185896409146, 
-2.5831608125454095, -0.019143921707929223, -0.5229959907341949, 1762662186005928106, 
-2.585790518809951, -0.019063077083590525, -0.5258627293094711, 1762662186099994579, 
-2.588441966924059, -0.0176038479288317, -0.49059351689859837, 1762662186195654280, 
-2.591400477229752, -0.018699861399336843, -0.5264067588092073, 1762662186303354728, 
-2.5939997908651167, -0.01852607980352546, -0.526437480498556, 1762662186398811534, 
-2.596910765430963, -0.018367627337370074, -0.5276038751477591, 1762662186506740537, 
-2.5994103607124184, -0.018035232824339015, -0.5230352103855608, 1762662186600228863, 
-2.6019117095733546, -0.01666981380797239, -0.4882547869607063, 1762662186694573395, 
-2.604770400547713, -0.017866799450982167, -0.5284707585472683, 1762662186803328209, 
-2.60719690171992, -0.017617307155218438, -0.5259019999282448, 1762662186896484123, 
-2.610057258002939, -0.017622858184086116, -0.5317487570021621, 1762662187007271096, 
-2.612456858712385, -0.01753318997488318, -0.5340069253557209, 1762662187101092029, 
-2.614862722497246, -0.01601821498102396, -0.4926839644846524, 1762662187195861223, 
-2.617617646576485, -0.017202626213665972, -0.5343785079207487, 1762662187305444910, 
-2.6199328149317007, -0.016900308114848883, -0.5298864901592368, 1762662187398303381, 
-2.622589334718744, -0.01657229380753004, -0.5248857096154617, 1762662187505779404, 
-2.6248219638670904, -0.016297163117965734, -0.520724288807762, 1762662187596867578, 
-2.627515989561848, -0.016422182810346502, -0.5300797384704868, 1762662187707716407, 
-2.62973966411314, -0.016392334153498094, -0.5339533192615176, 1762662187800095716, 
-2.632327749890616, -0.016039201095893556, -0.5279349711649014, 1762662187908462737, 
-2.6345477066794225, -0.01602680855427548, -0.5320971402478822, 1762662188002244535, 
-2.636789999230712, -0.014874164466986231, -0.49858743378286796, 1762662188097711929, 
-2.6393379794621366, -0.015967575942380147, -0.5403397917257057, 1762662188207159948, 
-2.6414568194637122, -0.015556067443334895, -0.5310936918795033, 1762662188298945148, 
-2.6439205829868397, -0.01527534508234396, -0.526750426779846, 1762662188406567902, 
-2.646054435795536, -0.015325387772745872, -0.5330136053141835, 1762662188500553237, 
-2.6484750011936855, -0.015181394022819225, -0.5333054904336929, 1762662188608108060, 
-2.650521861927165, -0.014891420438763644, -0.5276463946330275, 1762662188699789104, 
-2.6528408383803352, -0.014552790622165782, -0.5206565663151683, 1762662188804536830, 
-2.6550009366357052, -0.014930249028467143, -0.5387345211960214, 1762662188902871501, 
-2.657071744930781, -0.014103021834818522, -0.5134590341687726, 1762662188997932163, 
-2.6594400640010467, -0.014797091217804889, -0.5441177047963845, 1762662189107644819, 
-2.6612837676023045, -0.014040075571745506, -0.5206109948356762, 1762662189193704663, 
-2.6634911240584858, -0.013503533524796829, -0.5052823981241967, 1762662189297500328, 
-2.665526940766523, -0.014143910547395796, -0.5335517975973946, 1762662189394029435, 
-2.6676625970953034, -0.01390491012272547, -0.5296303906591091, 1762662189496194166, 
-2.6697487549096013, -0.014072713810260318, -0.5408087535450604, 1762662189596758258, 
-2.6720077411482137, -0.014483813509701035, -0.5617053399562205, 1762662189706585956, 
-2.673780713281613, -0.01343986124003956, -0.5256045741588175, 1762662189793477914, 
-2.675852037766148, -0.012814322059780578, -0.5056910858261757, 1762662189895708525, 
-2.6778150309425497, -0.013447725536455124, -0.5351598728059027, 1762662189993476676, 
-2.3611998998246575, 1.0488404598049679, -0.5268688151151245, 1762662190100586516, 
-2.3658038879773713, 1.0400371432172613, -0.4950248323608033, 1762662190194031819, 
-2.3711035905680715, -0.03301230247804673, -0.47818279460016816, 1762662190302689458, 
-2.375675428941862, -0.03290513654830166, -0.48211149595992114, 1762662190397380519, 
-2.38096164690507, -0.032860187789995145, -0.4878041032333762, 1762662190508001685, 
-2.38531040983897, -0.03211660299036042, -0.4821989450812363, 1762662190599929871, 
-2.3903907186822075, -0.031430239257124924, -0.4780653548938757, 1762662190708401803, 
-2.3947658577464463, -0.03151815969158811, -0.48473131476619213, 1762662190802733112, 
-2.3990725058869136, -0.02893929068235342, -0.4505054786277915, 1762662190896524484, 
-2.4040380100205723, -0.030907174247086406, -0.4870510924207137, 1762662191005730941, 
-2.4081877227251867, -0.030384056127576997, -0.4840942993221483, 1762662191097914421, 
-2.4130744269004385, -0.03012138959955409, -0.48605430622855117, 1762662191207544414, 
-2.417150206773139, -0.02987494682650767, -0.4874515849471366, 1762662191299941424, 
-2.4213237796353586, -0.027497842449733707, -0.4541269503624997, 1762662191395418889, 
-2.4259760590831605, -0.029419507700071772, -0.4914970279236676, 1762662191502914956, 
-2.4300007066355565, -0.028923090000659474, -0.48852453792987055, 1762662191596808622, 
-2.434568259002545, -0.02864066639794771, -0.4899734309998459, 1762662191704535039, 
-2.4384155723262473, -0.02804955230230277, -0.4852086543994866, 1762662191796127949, 
-2.442941811991804, -0.027911843297530048, -0.4887171235720678, 1762662191904940489, 
-2.4468164338891976, -0.02800287187650093, -0.4954071721833868, 1762662191998937210, 
-2.451293322541152, -0.027838368497827837, -0.49893783416874243, 1762662192108836823, 
-2.455064236385528, -0.027492674987768712, -0.4984158102633389, 1762662192202284422, 
-2.458853641367654, -0.02520106275500626, -0.4620705602879424, 1762662192297047540, 
-2.4630710500299666, -0.02668937881479483, -0.4948478295755757, 1762662192403524183, 
-2.4666980007123813, -0.026147864482424232, -0.49003439876031896, 1762662192496016043, 
-2.4710464905706533, -0.026584801802288876, -0.5044812736228997, 1762662192608021081, 
-2.4746215416083195, -0.026411802986460547, -0.5065394036339943, 1762662192701027264, 
-2.4781654131317605, -0.02372974187035748, -0.4603722606711922, 1762662192794059304, 
-2.482280412474186, -0.025529569552888987, -0.5008842057316909, 1762662192903130694, 
-2.485769237252011, -0.025346080400834303, -0.5025675645004186, 1762662192996538373, 
-2.4899001357425297, -0.02539907756114494, -0.5096888102366226, 1762662193108155731, 
-2.4930460600455673, -0.02425607597852153, -0.49182213849265843, 1762662193194091276, 
-2.4967676059641764, -0.02289156740548896, -0.4698114176560415, 1762662193296589980, 
-2.5006935925120497, -0.025491774888274737, -0.5286951231437874, 1762662193405837332, 
-2.5040131469632287, -0.024151803330174637, -0.5063799117907194, 1762662193499102135, 
