e, e_dot, e_int, stamp, 
2.1562250842717714, 0.06006748772126702, 0.4364558465835395, 1762667709102738727, 
2.1655349371711243, 0.05900053138004532, 0.43083957749947366, 1762667709208150749, 
2.173700213066955, 0.05825042931727845, 0.4274438351907445, 1762667709300158380, 
2.1832514562650664, 0.05905506364647373, 0.4337395521452172, 1762667709407648078, 
2.1915890406160643, 0.05962942516369788, 0.439306624840179, 1762667709501412359, 
2.1998959256540775, 0.055481564630036985, 0.40998270632517203, 1762667709594719930, 
2.2096537706638166, 0.0602157668258411, 0.4461358491712858, 1762667709704166399, 
2.2178683957136416, 0.05990823353188013, 0.4452478635429207, 1762667709796268040, 
2.2275638685216865, 0.059700326192899666, 0.44517377864427277, 1762667709904843194, 
2.2359875833424954, 0.06039729209617928, 0.45155866024806357, 1762667709999020750, 
1.4208610787931166, -2.6890092990952326, 0.3705585826574252, 1762667710093761925, 
1.4287492852089587, -2.6907943271117887, 0.3483263463944827, 1762667710204498857, 
1.4355931708445897, 0.04910697350491026, 0.2947026217121732, 1762667710300078348, 
1.4432507067710647, 0.048338071873686626, 0.29015305282646014, 1762667710406574384, 
1.4498516677759032, 0.047528323104378455, 0.28547409916474337, 1762667710497926011, 
1.4575805828663364, 0.047766253650905664, 0.28690897232654516, 1762667710604411580, 
1.464425996487362, 0.04858109570486269, 0.2920061848862545, 1762667710698302717, 
1.471434564871628, 0.04617994001763881, 0.2777045907281065, 1762667710794038286, 
1.479609012010658, 0.05061005174431976, 0.3045377741504172, 1762667710905214645, 
1.4864862061941997, 0.050172137741905466, 0.30219883272717607, 1762667710998340351, 
1.4944817742943695, 0.04957587427903828, 0.2987871554482585, 1762667711106166555, 
1.5013825462422827, 0.04965446682694349, 0.29955421719622377, 1762667711198829502, 
1.5093533520175453, 0.04957192574391941, 0.2993315713500247, 1762667711305489824, 
1.5162405161502588, 0.04952656635992018, 0.2994556660271492, 1762667711397276968, 
1.5244755121906657, 0.05040720057706801, 0.3050310501238246, 1762667711506606131, 
1.5314532831395504, 0.05070922329763879, 0.30727218136111417, 1762667711598891668, 
1.5396755844035659, 0.050666907376334024, 0.3073401712968629, 1762667711707237090, 
1.5467463762268463, 0.05097697695765291, 0.30968609690968957, 1762667711800079063, 
1.5551012316795683, 0.051418824253341246, 0.31274564548974443, 1762667711909376969, 
1.5622017693163603, 0.05151797696504682, 0.3138422470666722, 1762667712001948011, 
1.5694509740921123, 0.04783247470848018, 0.29179284694820246, 1762667712096154117, 
1.5777272037378525, 0.051751448071640414, 0.3161546391634761, 1762667712203346906, 
1.5849734946193792, 0.051741735090889605, 0.316638448839217, 1762667712296890571, 
1.593439662312682, 0.05237486191609871, 0.3209608172959344, 1762667712405797292, 
1.6008097302618611, 0.05278745214160644, 0.324047381092169, 1762667712500300658, 
1.6082363317561341, 0.04932223147817346, 0.30336895710138895, 1762667712595304752, 
1.616921673245071, 0.05370647661069983, 0.3309237886469785, 1762667712706015122, 
1.624289454921911, 0.05351041055258928, 0.3302205836729956, 1762667712799588180, 
1.632616346016687, 0.05231557590538616, 0.32351284383085954, 1762667712905147844, 
1.6400573033767418, 0.052559494849436415, 0.3257348793867358, 1762667712999141376, 
1.6485002605364658, 0.05294638173259628, 0.3286767426654839, 1762667713105512685, 
