e, e_dot, e_int, stamp, 
2.076439359288236, 0.05901310558627267, 0.41833467621530296, 1762662168197776756, 
2.0848851346076858, 0.05517411005732183, 0.39218428747149314, 1762662168294035816, 
2.0944578932616422, 0.06006177991135342, 0.42806583729811093, 1762662168403058435, 
2.1024766494370564, 0.058638382764568675, 0.4193823956740574, 1762662168494319691, 
2.1119464023428525, 0.05829503027070082, 0.41814351480734874, 1762662168601894101, 
2.1201518545800178, 0.058917350476537976, 0.4236651874656215, 1762662168694963867, 
2.129697863124019, 0.059171535937222096, 0.42687615703276743, 1762662168803193930, 
2.1380452323748553, 0.059644592649458573, 0.4316232629273055, 1762662168897670674, 
2.1477644355582948, 0.060221908114252244, 0.4369549251465907, 1762662169007521455, 
2.1560360904229463, 0.05996952682696991, 0.4365744065779161, 1762662169100985573, 
2.1644204835135827, 0.05552015985095989, 0.4053619747199765, 1762662169195530789, 
2.1740267262508657, 0.05996878609306459, 0.4390283483410502, 1762662169303786163, 
2.182353044092429, 0.0597752019294869, 0.43905452326853556, 1762662169397524949, 
2.1919860400269267, 0.05986437925353657, 0.44106120211665073, 1762662169505849341, 
2.200287610681325, 0.0597818886296538, 0.4418097725325305, 1762662169599122603, 
2.210106261296812, 0.06040073756628406, 0.4475720088361408, 1762662169709217830, 
